"","TeamID","Name","Week","Team.x","Opp","Score","Comp.x","Att","Yds","TD","Int.x","Sck.x","FUM","Rate.x","Oppt.x","Avg","Rec","FG.Made","FG.Att","XP.Made","XP.Att","Pts","Year","GID","Pos","Team.y","h.a","Oppt.y","FD.points","FD.salary","TeamID.y","Team","Rk.x","G.x","Pts.G.x","TotPts.x","Att.x","Att.G.x","Yds.x","Avg.x","Yds.G.x","TD.x","Lng.x","X1st.x","X1st..x","X20..x","X40..x","FUM.x","Rk.y","G.y","Pts.G.y","TotPts.y","Comp.y","Att.y","Pct","Att.G.y","Yds.y","Avg.y","Yds.G.y","TD.y","Int.y","X1st.y","X1st..y","Lng.y","X20..y","X40..y","Sck.y","Rate.y","Rk","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost"
"74",19,"Benjamin, Kelvin",3,"car","vs MIN","L  10-22",0,0,0,0,0,0,0,0,"min",0,0,0,0,0,0,0,2016,5257,"WR","CAR","t","atl","14.8000005086263","7700",2,"Minnesota Vikings",7,3,13.3,40,73,24.3,252,3.5,84,2,"13",13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,"633",6.6,211,3,5,36,31.9,"39",8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,"31:40",6,4
"75",19,"Brown, Corey",3,"car","vs MIN","L  10-22",0,0,57,0,0,0,0,0,"min",14.2,4,0,0,0,0,0,2016,5362,"WR","CAR","t","atl","4.10000006357829","4800",2,"Minnesota Vikings",7,3,13.3,40,73,24.3,252,3.5,84,2,"13",13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,"633",6.6,211,3,5,36,31.9,"39",8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,"31:40",6,4
"76",19,"Dickson, Ed",3,"car","vs MIN","L  10-22",0,0,23,0,0,0,0,0,"min",23,1,0,0,0,0,0,2016,4482,"TE","CAR","t","atl","1.39999997615814","4500",2,"Minnesota Vikings",7,3,13.3,40,73,24.3,252,3.5,84,2,"13",13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,"633",6.6,211,3,5,36,31.9,"39",8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,"31:40",6,4
"77",19,"Funchess, Devin",3,"car","vs MIN","L  10-22",0,0,0,0,0,0,0,0,"min",0,0,0,0,0,0,0,2016,5381,"WR","CAR","t","atl","3.43333339691162","5300",2,"Minnesota Vikings",7,3,13.3,40,73,24.3,252,3.5,84,2,"13",13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,"633",6.6,211,3,5,36,31.9,"39",8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,"31:40",6,4
"78",19,"Gano, Graham",3,"car","vs MIN","L  10-22",0,0,0,0,0,0,0,0,"min",0,0,1,2,1,1,4,2016,6172,"K","CAR","t","atl","10.6666666666667","4800",2,"Minnesota Vikings",7,3,13.3,40,73,24.3,252,3.5,84,2,"13",13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,"633",6.6,211,3,5,36,31.9,"39",8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,"31:40",6,4
"79",19,"Newton, Cam",3,"car","vs MIN","L  10-22",21,35,262,0,3,8,0,47.6,"min",0,0,0,0,0,0,0,2016,1378,"QB","CAR","t","atl","23.0199991861979","9300",2,"Minnesota Vikings",7,3,13.3,40,73,24.3,252,3.5,84,2,"13",13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,"633",6.6,211,3,5,36,31.9,"39",8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,"31:40",6,4
"80",19,"Newton, Cam",3,"car","vs MIN","L  10-22",0,7,26,1,0,0,0,0,"min",3.7,0,0,0,0,0,0,2016,1378,"QB","CAR","t","atl","23.0199991861979","9300",2,"Minnesota Vikings",7,3,13.3,40,73,24.3,252,3.5,84,2,"13",13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,"633",6.6,211,3,5,36,31.9,"39",8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,"31:40",6,4
"81",19,"Olsen, Greg",3,"car","vs MIN","L  10-22",0,0,64,0,0,0,0,0,"min",10.7,6,0,0,0,0,0,2016,4368,"TE","CAR","t","atl","13.6333338419596","7900",2,"Minnesota Vikings",7,3,13.3,40,73,24.3,252,3.5,84,2,"13",13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,"633",6.6,211,3,5,36,31.9,"39",8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,"31:40",6,4
"82",19,"Tolbert, Mike",3,"car","vs MIN","L  10-22",0,2,5,0,0,0,0,0,"min",2.5,0,0,0,0,0,0,2016,2647,"RB","CAR","t","atl","2.19999996821086","4900",2,"Minnesota Vikings",7,3,13.3,40,73,24.3,252,3.5,84,2,"13",13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,"633",6.6,211,3,5,36,31.9,"39",8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,"31:40",6,4
"83",19,"Tolbert, Mike",3,"car","vs MIN","L  10-22",0,0,14,0,0,0,0,0,"min",7,2,0,0,0,0,0,2016,2647,"RB","CAR","t","atl","2.19999996821086","4900",2,"Minnesota Vikings",7,3,13.3,40,73,24.3,252,3.5,84,2,"13",13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,"633",6.6,211,3,5,36,31.9,"39",8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,"31:40",6,4
"84",19,"Whittaker, Fozzy",3,"car","vs MIN","L  10-22",0,5,22,0,0,0,0,0,"min",4.4,0,0,0,0,0,0,2016,2916,"RB","CAR","t","atl","7.63333320617676","5800",2,"Minnesota Vikings",7,3,13.3,40,73,24.3,252,3.5,84,2,"13",13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,"633",6.6,211,3,5,36,31.9,"39",8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,"31:40",6,4
"85",19,"Whittaker, Fozzy",3,"car","vs MIN","L  10-22",0,0,34,0,0,0,0,0,"min",6.8,5,0,0,0,0,0,2016,2916,"RB","CAR","t","atl","7.63333320617676","5800",2,"Minnesota Vikings",7,3,13.3,40,73,24.3,252,3.5,84,2,"13",13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,"633",6.6,211,3,5,36,31.9,"39",8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,"31:40",6,4
"86",20,"Blue, Alfred",3,"hou","@ NE","L  0-27",0,2,12,0,0,0,0,0,"ne",6,0,0,0,0,0,0,2016,2960,"RB","HOU","t","ten","0.900000015894572","4700",31,"New England Patriots",10,3,15,45,62,20.7,271,4.4,90.3,2,"45",17,27.4,1,1,3,19,3,15,45,80,123,65,41,"814",6.9,271.3,4,3,43,35,"39",10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,"26:52",6,4
"87",20,"Fiedorowicz, C.J.",3,"hou","@ NE","L  0-27",0,0,0,0,0,0,0,0,"ne",0,0,0,0,0,0,0,2016,4640,"TE","HOU","t","ten","0.566666682561239","4500",31,"New England Patriots",10,3,15,45,62,20.7,271,4.4,90.3,2,"45",17,27.4,1,1,3,19,3,15,45,80,123,65,41,"814",6.9,271.3,4,3,43,35,"39",10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,"26:52",6,4
"88",20,"Fuller, Will",3,"hou","@ NE","L  0-27",0,0,31,0,0,0,0,0,"ne",10.3,3,0,0,0,0,0,2016,5454,"WR","HOU","t","ten","12.0666669209798","6700",31,"New England Patriots",10,3,15,45,62,20.7,271,4.4,90.3,2,"45",17,27.4,1,1,3,19,3,15,45,80,123,65,41,"814",6.9,271.3,4,3,43,35,"39",10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,"26:52",6,4
"89",20,"Griffin, Ryan",3,"hou","@ NE","L  0-27",0,0,52,0,0,0,0,0,"ne",6.5,8,0,0,0,0,0,2016,1450,"TE","HOU","t","ten","4.29999987284342","4500",31,"New England Patriots",10,3,15,45,62,20.7,271,4.4,90.3,2,"45",17,27.4,1,1,3,19,3,15,45,80,123,65,41,"814",6.9,271.3,4,3,43,35,"39",10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,"26:52",6,4
"90",20,"Griffin, Ryan",3,"hou","@ NE","L  0-27",0,0,52,0,0,0,0,0,"ne",6.5,8,0,0,0,0,0,2016,4592,"TE","HOU","t","ten","4.29999987284342","4500",31,"New England Patriots",10,3,15,45,62,20.7,271,4.4,90.3,2,"45",17,27.4,1,1,3,19,3,15,45,80,123,65,41,"814",6.9,271.3,4,3,43,35,"39",10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,"26:52",6,4
"91",20,"Hopkins, DeAndre",3,"hou","@ NE","L  0-27",0,0,56,0,0,0,0,0,"ne",14,4,0,0,0,0,0,2016,5206,"WR","HOU","t","ten","14.0999997456868","8600",31,"New England Patriots",10,3,15,45,62,20.7,271,4.4,90.3,2,"45",17,27.4,1,1,3,19,3,15,45,80,123,65,41,"814",6.9,271.3,4,3,43,35,"39",10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,"26:52",6,4
"92",20,"Miller, Lamar",3,"hou","@ NE","L  0-27",0,21,80,0,0,0,0,0,"ne",3.8,0,0,0,0,0,0,2016,2859,"RB","HOU","t","ten","12.3666661580404","8200",31,"New England Patriots",10,3,15,45,62,20.7,271,4.4,90.3,2,"45",17,27.4,1,1,3,19,3,15,45,80,123,65,41,"814",6.9,271.3,4,3,43,35,"39",10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,"26:52",6,4
"93",20,"Miller, Lamar",3,"hou","@ NE","L  0-27",0,0,27,0,0,0,0,0,"ne",6.8,4,0,0,0,0,0,2016,2859,"RB","HOU","t","ten","12.3666661580404","8200",31,"New England Patriots",10,3,15,45,62,20.7,271,4.4,90.3,2,"45",17,27.4,1,1,3,19,3,15,45,80,123,65,41,"814",6.9,271.3,4,3,43,35,"39",10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,"26:52",6,4
"94",20,"Osweiler, Brock",3,"hou","@ NE","L  0-27",24,41,196,0,1,2,0,60.6,"ne",0,0,0,0,0,0,0,2016,1414,"QB","HOU","t","ten","12.7333335876465","7300",31,"New England Patriots",10,3,15,45,62,20.7,271,4.4,90.3,2,"45",17,27.4,1,1,3,19,3,15,45,80,123,65,41,"814",6.9,271.3,4,3,43,35,"39",10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,"26:52",6,4
"95",20,"Osweiler, Brock",3,"hou","@ NE","L  0-27",0,1,13,0,0,0,0,0,"ne",13,0,0,0,0,0,0,2016,1414,"QB","HOU","t","ten","12.7333335876465","7300",31,"New England Patriots",10,3,15,45,62,20.7,271,4.4,90.3,2,"45",17,27.4,1,1,3,19,3,15,45,80,123,65,41,"814",6.9,271.3,4,3,43,35,"39",10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,"26:52",6,4
"96",20,"Strong, Jaelen",3,"hou","@ NE","L  0-27",0,0,15,0,0,0,0,0,"ne",15,1,0,0,0,0,0,2016,5383,"WR","HOU","t","ten","1","4700",31,"New England Patriots",10,3,15,45,62,20.7,271,4.4,90.3,2,"45",17,27.4,1,1,3,19,3,15,45,80,123,65,41,"814",6.9,271.3,4,3,43,35,"39",10,0,5,85.9,17,3,15,45,190,361.7,5.7,21,17,37,46,0,4,0,17,150,"26:52",6,4
"97",22,"Cousins, Kirk",3,"was","@ NYG","W  29-27",21,35,296,2,0,2,0,106.4,"nyg",0,0,0,0,0,0,0,2016,1415,"QB","WAS","t","cle","16.9533335367839","7600",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"98",22,"Cousins, Kirk",3,"was","@ NYG","W  29-27",0,3,-5,0,0,0,0,0,"nyg",-1.7,0,0,0,0,0,0,2016,1415,"QB","WAS","t","cle","16.9533335367839","7600",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"99",22,"Crowder, Jamison",3,"was","@ NYG","W  29-27",0,0,78,1,0,0,0,0,"nyg",19.5,4,0,0,0,0,0,2016,5410,"WR","WAS","t","cle","12.5","6000",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"100",22,"Garcon, Pierre",3,"was","@ NYG","W  29-27",0,0,59,0,0,0,0,0,"nyg",11.8,5,0,0,0,0,0,2016,3754,"WR","WAS","t","cle","6.66666666666667","6000",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"101",22,"Grant, Ryan",3,"was","@ NYG","W  29-27",0,0,0,0,0,0,0,0,"nyg",0,0,0,0,0,0,0,2016,2580,"WR","WAS","t","cle","0.333333333333333","4600",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"102",22,"Grant, Ryan",3,"was","@ NYG","W  29-27",0,0,0,0,0,0,0,0,"nyg",0,0,0,0,0,0,0,2016,5295,"WR","WAS","t","cle","0.333333333333333","4600",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"103",22,"Hopkins, Dustin",3,"was","@ NYG","W  29-27",0,0,0,0,0,0,0,0,"nyg",0,0,5,5,2,2,17,2016,6209,"K","WAS","t","cle","13.6666666666667","4500",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"104",22,"Jackson, DeSean",3,"was","@ NYG","W  29-27",0,0,96,1,0,0,0,0,"nyg",19.2,5,0,0,0,0,0,2016,3770,"WR","WAS","t","cle","12.2666664123535","6900",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"105",22,"Jones, Matt",3,"was","@ NYG","W  29-27",0,17,65,0,0,0,0,0,"nyg",3.8,0,0,0,0,0,0,2016,3552,"RB","WAS","t","cle","8.56666692097982","6600",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"106",22,"Jones, Matt",3,"was","@ NYG","W  29-27",0,0,14,0,0,0,0,0,"nyg",7,2,0,0,0,0,0,2016,3552,"RB","WAS","t","cle","8.56666692097982","6600",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"107",22,"Reed, Jordan",3,"was","@ NYG","W  29-27",0,0,56,0,0,0,0,0,"nyg",14,4,0,0,0,0,0,2016,4573,"TE","WAS","t","cle","9","7500",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"108",22,"Thompson, Chris",3,"was","@ NYG","W  29-27",0,6,23,0,0,0,0,0,"nyg",3.8,0,0,0,0,0,0,2016,2915,"RB","WAS","t","cle","6.76666641235352","5200",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"109",22,"Thompson, Chris",3,"was","@ NYG","W  29-27",0,0,-7,0,0,0,0,0,"nyg",-7,1,0,0,0,0,0,2016,2915,"RB","WAS","t","cle","6.76666641235352","5200",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"110",24,"Douglas, Harry",3,"ten","vs OAK","L  10-17",0,0,20,0,0,0,0,0,"oak",10,2,0,0,0,0,0,2016,3731,"WR","TEN","t","hou","3.04999995231628","4500",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"111",24,"Fowler, Jalston",3,"ten","vs OAK","L  10-17",0,0,14,0,0,0,0,0,"oak",14,1,0,0,0,0,0,2016,5413,"RB","TEN","t","hou","1.89999997615814","4500",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"112",24,"Henry, Derrick",3,"ten","vs OAK","L  10-17",0,10,45,0,0,0,0,0,"oak",4.5,0,0,0,0,0,0,2016,5445,"RB","TEN","t","hou","5.10000006357829","5000",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"113",24,"Johnson, Andre",3,"ten","vs OAK","L  10-17",0,0,0,0,0,0,0,0,"oak",0,0,0,0,0,0,0,2016,3437,"WR","TEN","t","hou","3.96666653951009","5100",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"114",24,"Mariota, Marcus",3,"ten","vs OAK","L  10-17",17,33,214,0,2,1,1,46.8,"oak",0,0,0,0,0,0,0,2016,1466,"QB","TEN","t","hou","14.0399996439616","7400",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"115",24,"Mariota, Marcus",3,"ten","vs OAK","L  10-17",0,3,22,0,0,0,1,0,"oak",7.3,0,0,0,0,0,0,2016,1466,"QB","TEN","t","hou","14.0399996439616","7400",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"116",24,"Matthews, Rishard",3,"ten","vs OAK","L  10-17",0,0,32,0,0,0,0,0,"oak",10.7,3,0,0,0,0,0,2016,5182,"WR","TEN","t","hou","4.93333339691162","5000",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"117",24,"Murray, DeMarco",3,"ten","vs OAK","L  10-17",0,16,114,1,0,0,0,0,"oak",7.1,0,0,0,0,0,0,2016,2831,"RB","TEN","t","hou","20.7333335876465","7300",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"118",24,"Murray, DeMarco",3,"ten","vs OAK","L  10-17",0,0,41,0,0,0,0,0,"oak",8.2,5,0,0,0,0,0,2016,2831,"RB","TEN","t","hou","20.7333335876465","7300",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"119",24,"Sharpe, Tajae",3,"ten","vs OAK","L  10-17",0,0,48,0,0,0,0,0,"oak",16,3,0,0,0,0,0,2016,5461,"WR","TEN","t","hou","7.56666692097982","5600",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"120",24,"Succop, Ryan",3,"ten","vs OAK","L  10-17",0,0,0,0,0,0,0,0,"oak",0,0,1,1,1,1,4,2016,6169,"K","TEN","t","hou","4.33333333333333","4500",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"121",24,"Supernaw, Phillip",3,"ten","vs OAK","L  10-17",0,0,0,0,0,0,0,0,"oak",0,0,0,0,0,0,0,2016,4637,"TE","TEN","t","hou","0.600000023841858","4500",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"122",28,"Baldwin, Doug",3,"sea","vs SF","W  37-18",0,1,-4,0,0,0,0,0,"sf",-4,0,0,0,0,0,0,2016,5136,"WR","SEA","t","nyj","16.4000002543132","7400",23,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,"764",7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4
"123",28,"Baldwin, Doug",3,"sea","vs SF","W  37-18",0,0,164,1,0,0,0,0,"sf",20.5,8,0,0,0,0,0,2016,5136,"WR","SEA","t","nyj","16.4000002543132","7400",23,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,"764",7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4
"124",28,"Boykin, Trevone",3,"sea","vs SF","W  37-18",7,9,65,1,1,0,0,94.2,"sf",0,0,0,0,0,0,0,2016,1493,"QB","SEA","t","nyj","5.40000009536743","6200",23,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,"764",7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4
"125",28,"Boykin, Trevone",3,"sea","vs SF","W  37-18",0,2,-2,0,0,0,0,0,"sf",-1,0,0,0,0,0,0,2016,1493,"QB","SEA","t","nyj","5.40000009536743","6200",23,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,"764",7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4
"126",28,"Collins, Alex",3,"sea","vs SF","W  37-18",0,4,12,0,0,0,0,0,"sf",3,0,0,0,0,0,0,2016,5450,"RB","SEA","t","nyj","2.04999995231628","4500",23,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,"764",7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4
"127",28,"Collins, Alex",3,"sea","vs SF","W  37-18",0,0,19,0,0,0,0,0,"sf",9.5,2,0,0,0,0,0,2016,5450,"RB","SEA","t","nyj","2.04999995231628","4500",23,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,"764",7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4
