"","TeamID","Name","Week","Team.x","Opp","Score","PlayerCompletions","PlayerPassingAttempts","PlayerPassingYds","PlayerPassingTDs","PlayerInterceptions","PlayerSacked","FUM.x","PlayerPassRating","Oppt.x","PlayerRushingAttempts","PlayerRushingYds","Avg","PlayerRushingTDs","PlayerReceptions","PlayerReceivingYds","PlayerReceivingTDs","FG.Made","FG.Att","XP.Made","XP.Att","Pts","Year","GID","Pos","Team.y","h.a","Oppt.y","FD.points","FD.salary","TeamID.y","Team","RunDRk","RushingGamesPlayed","RusingPointsperGameGAllowed","TotalRushingPointsAllowed","TotalRushAttemptsAgainst","RushAttemptsAgainstPerGame","RushYdsAllowed","AverageYardsPerCarryAllowed","RushingYardsPerGameAllowed","RushingTDAllowed","LongestRunAllowed","FirstDownsAllowed","FirstDownPercentageAllowed","20yardsRunOrLongerAllowed","40yardsRunOrLongerAllowed","FumblesCaused","PassDRk","PassingGamesPlayed","PassingPointsperGameGAllowed","TotalPassingPointsAllowed","CompletionsAllowed","TotalPassAttemptsAgainst","CompletionPercentageAllowed","PassAttemptsAgainstPerGame","PassingYdsAllowed","AverageYardsPerPassAllowed","PassingYardsPerGameAllowed","PassingTDAllowed","Interceptions","PassingFirstDownsAllowed","PassingFirstDownPercentageAllowed","LongestPassAllowed","20yardsPassOrLongerAllowed","40yardsPassOrLongerAllowed","Sacs","PassDefenseRating","Rk","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost"
"1",4,"Johnson, David",3,"ari","@ BUF","L  18-33",0,0,0,0,0,0,0,0,"buf",19,83,4.4,2,0,0,0,0,0,0,0,0,2016,4450,"TE","PIT","t","nyj","2.04999995231628","4500",23,4,13,4,17,68,108,27,384,3.6,96,5,6,19,17.6,1,0,5,17,4,17,68,89,144,61.8,36,4,7.8,260.5,2,4,56,38.9,18,14,2,13,79.2,17,4,17,68,265,356.5,5.4,21,20,55,36,2,5,40,30,209,26,11,4
"2",4,"Johnson, David",3,"ari","@ BUF","L  18-33",0,0,0,0,0,0,0,0,"buf",19,83,4.4,2,0,0,0,0,0,0,0,0,2016,5395,"TE","PIT","t","nyj","2.04999995231628","4500",23,4,13,4,17,68,108,27,384,3.6,96,5,6,19,17.6,1,0,5,17,4,17,68,89,144,61.8,36,4,7.8,260.5,2,4,56,38.9,18,14,2,13,79.2,17,4,17,68,265,356.5,5.4,21,20,55,36,2,5,40,30,209,26,11,4
"3",4,"Johnson, David",3,"ari","@ BUF","L  18-33",0,0,0,0,0,0,0,0,"buf",0,0,9.3,0,3,28,0,0,0,0,0,0,2016,4450,"TE","PIT","t","nyj","2.04999995231628","4500",23,4,13,4,17,68,108,27,384,3.6,96,5,6,19,17.6,1,0,5,17,4,17,68,89,144,61.8,36,4,7.8,260.5,2,4,56,38.9,18,14,2,13,79.2,17,4,17,68,265,356.5,5.4,21,20,55,36,2,5,40,30,209,26,11,4
"4",4,"Johnson, David",3,"ari","@ BUF","L  18-33",0,0,0,0,0,0,0,0,"buf",0,0,9.3,0,3,28,0,0,0,0,0,0,2016,5395,"TE","PIT","t","nyj","2.04999995231628","4500",23,4,13,4,17,68,108,27,384,3.6,96,5,6,19,17.6,1,0,5,17,4,17,68,89,144,61.8,36,4,7.8,260.5,2,4,56,38.9,18,14,2,13,79.2,17,4,17,68,265,356.5,5.4,21,20,55,36,2,5,40,30,209,26,11,4
"5",5,"Asiata, Matt",3,"min","@ CAR","W  22-10",0,0,0,0,0,0,0,0,"car",6,15,2.5,0,0,0,0,0,0,0,0,0,2016,2873,"RB","MIN","t","hou","3.875","5800",13,5,10,4,29.5,118,104,26,361,3.5,90.2,4,10,21,20.2,2,0,2,14,4,29.5,118,81,127,63.8,31.8,1,8.6,257.5,8,5,53,41.7,21,13,5,9,95.8,12,4,29.5,118,240,347.8,5.8,18.8,20,49,41,1,2,50,24,191,6,3,2
"6",5,"Asiata, Matt",3,"min","@ CAR","W  22-10",0,0,0,0,0,0,0,0,"car",0,0,4,0,1,4,0,0,0,0,0,0,2016,2873,"RB","MIN","t","hou","3.875","5800",13,5,10,4,29.5,118,104,26,361,3.5,90.2,4,10,21,20.2,2,0,2,14,4,29.5,118,81,127,63.8,31.8,1,8.6,257.5,8,5,53,41.7,21,13,5,9,95.8,12,4,29.5,118,240,347.8,5.8,18.8,20,49,41,1,2,50,24,191,6,3,2
"7",5,"Bradford, Sam",3,"min","@ CAR","W  22-10",18,28,171,1,0,2,0,93,"car",0,0,0,0,0,0,0,0,0,0,0,0,2016,1344,"QB","MIN","t","hou","14.9533335367839","7400",13,5,10,4,29.5,118,104,26,361,3.5,90.2,4,10,21,20.2,2,0,2,14,4,29.5,118,81,127,63.8,31.8,1,8.6,257.5,8,5,53,41.7,21,13,5,9,95.8,12,4,29.5,118,240,347.8,5.8,18.8,20,49,41,1,2,50,24,191,6,3,2
"8",5,"Bradford, Sam",3,"min","@ CAR","W  22-10",0,0,0,0,0,0,0,0,"car",2,-2,-1,0,0,0,0,0,0,0,0,0,2016,1344,"QB","MIN","t","hou","14.9533335367839","7400",13,5,10,4,29.5,118,104,26,361,3.5,90.2,4,10,21,20.2,2,0,2,14,4,29.5,118,81,127,63.8,31.8,1,8.6,257.5,8,5,53,41.7,21,13,5,9,95.8,12,4,29.5,118,240,347.8,5.8,18.8,20,49,41,1,2,50,24,191,6,3,2
"9",5,"Johnson, Charles",3,"min","@ CAR","W  22-10",0,0,0,0,0,0,0,0,"car",0,0,0,0,0,0,0,0,0,0,0,0,2016,3103,"WR","MIN","t","hou","2.875","4700",13,5,10,4,29.5,118,104,26,361,3.5,90.2,4,10,21,20.2,2,0,2,14,4,29.5,118,81,127,63.8,31.8,1,8.6,257.5,8,5,53,41.7,21,13,5,9,95.8,12,4,29.5,118,240,347.8,5.8,18.8,20,49,41,1,2,50,24,191,6,3,2
"10",5,"McKinnon, Jerick",3,"min","@ CAR","W  22-10",0,0,0,0,0,0,0,0,"car",16,45,2.8,0,0,0,0,0,0,0,0,0,2016,2935,"RB","MIN","t","hou","6.55000019073486","6200",13,5,10,4,29.5,118,104,26,361,3.5,90.2,4,10,21,20.2,2,0,2,14,4,29.5,118,81,127,63.8,31.8,1,8.6,257.5,8,5,53,41.7,21,13,5,9,95.8,12,4,29.5,118,240,347.8,5.8,18.8,20,49,41,1,2,50,24,191,6,3,2
"11",5,"McKinnon, Jerick",3,"min","@ CAR","W  22-10",0,0,0,0,0,0,0,0,"car",0,0,2,0,1,2,0,0,0,0,0,0,2016,2935,"RB","MIN","t","hou","6.55000019073486","6200",13,5,10,4,29.5,118,104,26,361,3.5,90.2,4,10,21,20.2,2,0,2,14,4,29.5,118,81,127,63.8,31.8,1,8.6,257.5,8,5,53,41.7,21,13,5,9,95.8,12,4,29.5,118,240,347.8,5.8,18.8,20,49,41,1,2,50,24,191,6,3,2
"12",5,"Patterson, Cordarrelle",3,"min","@ CAR","W  22-10",0,0,0,0,0,0,0,0,"car",0,0,8,0,1,8,0,0,0,0,0,0,2016,5208,"WR","MIN","t","hou","2.375","4600",13,5,10,4,29.5,118,104,26,361,3.5,90.2,4,10,21,20.2,2,0,2,14,4,29.5,118,81,127,63.8,31.8,1,8.6,257.5,8,5,53,41.7,21,13,5,9,95.8,12,4,29.5,118,240,347.8,5.8,18.8,20,49,41,1,2,50,24,191,6,3,2
"13",5,"Rudolph, Kyle",3,"min","@ CAR","W  22-10",0,0,0,0,0,0,0,0,"car",0,0,10,0,7,70,1,0,0,0,0,0,2016,4537,"TE","MIN","t","hou","12.3999996185303","5500",13,5,10,4,29.5,118,104,26,361,3.5,90.2,4,10,21,20.2,2,0,2,14,4,29.5,118,81,127,63.8,31.8,1,8.6,257.5,8,5,53,41.7,21,13,5,9,95.8,12,4,29.5,118,240,347.8,5.8,18.8,20,49,41,1,2,50,24,191,6,3,2
"14",5,"Thielen, Adam",3,"min","@ CAR","W  22-10",0,0,0,0,0,0,0,0,"car",0,0,9.7,0,3,29,0,0,0,0,0,0,2016,5333,"WR","MIN","t","hou","5.25","4900",13,5,10,4,29.5,118,104,26,361,3.5,90.2,4,10,21,20.2,2,0,2,14,4,29.5,118,81,127,63.8,31.8,1,8.6,257.5,8,5,53,41.7,21,13,5,9,95.8,12,4,29.5,118,240,347.8,5.8,18.8,20,49,41,1,2,50,24,191,6,3,2
"15",5,"Walsh, Blair",3,"min","@ CAR","W  22-10",0,0,0,0,0,0,0,0,"car",0,0,0,0,0,0,0,2,2,0,1,6,2016,6204,"K","MIN","t","hou","8.75","4600",13,5,10,4,29.5,118,104,26,361,3.5,90.2,4,10,21,20.2,2,0,2,14,4,29.5,118,81,127,63.8,31.8,1,8.6,257.5,8,5,53,41.7,21,13,5,9,95.8,12,4,29.5,118,240,347.8,5.8,18.8,20,49,41,1,2,50,24,191,6,3,2
"16",8,"Ajayi, Jay",3,"mia","vs CLE","W  30-24",0,0,0,0,0,0,0,0,"cle",7,28,4,1,0,0,0,0,0,0,0,0,2016,2998,"RB","MIA","t","ten","6.29999987284342","5600",31,8,24,4,28.8,115,111,27.8,473,4.3,118.2,3,8,26,23.4,2,0,1,16,4,28.8,115,93,148,62.8,37,3,7.3,259.8,10,5,58,39.2,3,15,1,6,93.4,22,4,28.8,115,265,378,5.7,23,21,49,43,1,2,50,28,217,27,4,1
"17",8,"Drake, Kenyan",3,"mia","vs CLE","W  30-24",0,0,0,0,0,0,0,0,"cle",9,37,4.1,0,0,0,0,0,0,0,0,0,2016,5446,"RB","MIA","t","ten","5.36666679382324","5100",31,8,24,4,28.8,115,111,27.8,473,4.3,118.2,3,8,26,23.4,2,0,1,16,4,28.8,115,93,148,62.8,37,3,7.3,259.8,10,5,58,39.2,3,15,1,6,93.4,22,4,28.8,115,265,378,5.7,23,21,49,43,1,2,50,28,217,27,4,1
"18",8,"Drake, Kenyan",3,"mia","vs CLE","W  30-24",0,0,0,0,0,0,0,0,"cle",0,0,5.5,0,2,11,0,0,0,0,0,0,2016,5446,"RB","MIA","t","ten","5.36666679382324","5100",31,8,24,4,28.8,115,111,27.8,473,4.3,118.2,3,8,26,23.4,2,0,1,16,4,28.8,115,93,148,62.8,37,3,7.3,259.8,10,5,58,39.2,3,15,1,6,93.4,22,4,28.8,115,265,378,5.7,23,21,49,43,1,2,50,28,217,27,4,1
"19",8,"Franks, Andrew",3,"mia","vs CLE","W  30-24",0,0,0,0,0,0,0,0,"cle",0,0,0,0,0,0,0,1,1,3,3,6,2016,6237,"K","MIA","t","ten","4.5","4500",31,8,24,4,28.8,115,111,27.8,473,4.3,118.2,3,8,26,23.4,2,0,1,16,4,28.8,115,93,148,62.8,37,3,7.3,259.8,10,5,58,39.2,3,15,1,6,93.4,22,4,28.8,115,265,378,5.7,23,21,49,43,1,2,50,28,217,27,4,1
"20",8,"Landry, Jarvis",3,"mia","vs CLE","W  30-24",0,0,0,0,0,0,0,0,"cle",2,16,8,0,0,0,0,0,0,0,0,0,2016,5335,"WR","MIA","t","ten","14.6499996185303","7500",31,8,24,4,28.8,115,111,27.8,473,4.3,118.2,3,8,26,23.4,2,0,1,16,4,28.8,115,93,148,62.8,37,3,7.3,259.8,10,5,58,39.2,3,15,1,6,93.4,22,4,28.8,115,265,378,5.7,23,21,49,43,1,2,50,28,217,27,4,1
"21",8,"Landry, Jarvis",3,"mia","vs CLE","W  30-24",0,0,0,0,0,0,0,0,"cle",0,0,17.1,0,7,120,1,0,0,0,0,0,2016,5335,"WR","MIA","t","ten","14.6499996185303","7500",31,8,24,4,28.8,115,111,27.8,473,4.3,118.2,3,8,26,23.4,2,0,1,16,4,28.8,115,93,148,62.8,37,3,7.3,259.8,10,5,58,39.2,3,15,1,6,93.4,22,4,28.8,115,265,378,5.7,23,21,49,43,1,2,50,28,217,27,4,1
"22",8,"Parker, DeVante",3,"mia","vs CLE","W  30-24",0,0,0,0,0,0,0,0,"cle",0,0,17,0,3,51,1,0,0,0,0,0,2016,5380,"WR","MIA","t","ten","10.0666669209798","6400",31,8,24,4,28.8,115,111,27.8,473,4.3,118.2,3,8,26,23.4,2,0,1,16,4,28.8,115,93,148,62.8,37,3,7.3,259.8,10,5,58,39.2,3,15,1,6,93.4,22,4,28.8,115,265,378,5.7,23,21,49,43,1,2,50,28,217,27,4,1
"23",8,"Pead, Isaiah",3,"mia","vs CLE","W  30-24",0,0,0,0,0,0,0,0,"cle",5,17,3.4,0,0,0,0,0,0,0,0,0,2016,2860,"RB","MIA","t","ten","1.64999997615814","4500",31,8,24,4,28.8,115,111,27.8,473,4.3,118.2,3,8,26,23.4,2,0,1,16,4,28.8,115,93,148,62.8,37,3,7.3,259.8,10,5,58,39.2,3,15,1,6,93.4,22,4,28.8,115,265,378,5.7,23,21,49,43,1,2,50,28,217,27,4,1
"24",8,"Sims, Dion",3,"mia","vs CLE","W  30-24",0,0,0,0,0,0,0,0,"cle",0,0,11.5,0,4,46,0,0,0,0,0,0,2016,4576,"TE","MIA","t","ten","3.53333346048991","4500",31,8,24,4,28.8,115,111,27.8,473,4.3,118.2,3,8,26,23.4,2,0,1,16,4,28.8,115,93,148,62.8,37,3,7.3,259.8,10,5,58,39.2,3,15,1,6,93.4,22,4,28.8,115,265,378,5.7,23,21,49,43,1,2,50,28,217,27,4,1
"25",8,"Stills, Kenny",3,"mia","vs CLE","W  30-24",0,0,0,0,0,0,0,0,"cle",0,0,15.2,0,5,76,0,0,0,0,0,0,2016,5212,"WR","MIA","t","ten","9.25","5700",31,8,24,4,28.8,115,111,27.8,473,4.3,118.2,3,8,26,23.4,2,0,1,16,4,28.8,115,93,148,62.8,37,3,7.3,259.8,10,5,58,39.2,3,15,1,6,93.4,22,4,28.8,115,265,378,5.7,23,21,49,43,1,2,50,28,217,27,4,1
"26",8,"Tannehill, Ryan",3,"mia","vs CLE","W  30-24",25,39,319,3,2,1,1,93.9,"cle",0,0,0,0,0,0,0,0,0,0,0,0,2016,1410,"QB","MIA","t","ten","17.4099998474121","7100",31,8,24,4,28.8,115,111,27.8,473,4.3,118.2,3,8,26,23.4,2,0,1,16,4,28.8,115,93,148,62.8,37,3,7.3,259.8,10,5,58,39.2,3,15,1,6,93.4,22,4,28.8,115,265,378,5.7,23,21,49,43,1,2,50,28,217,27,4,1
"27",8,"Tannehill, Ryan",3,"mia","vs CLE","W  30-24",0,0,0,0,0,0,1,0,"cle",1,2,2,0,0,0,0,0,0,0,0,0,2016,1410,"QB","MIA","t","ten","17.4099998474121","7100",31,8,24,4,28.8,115,111,27.8,473,4.3,118.2,3,8,26,23.4,2,0,1,16,4,28.8,115,93,148,62.8,37,3,7.3,259.8,10,5,58,39.2,3,15,1,6,93.4,22,4,28.8,115,265,378,5.7,23,21,49,43,1,2,50,28,217,27,4,1
"28",8,"Williams, Damien",3,"mia","vs CLE","W  30-24",0,0,0,0,0,0,0,0,"cle",1,15,15,0,0,0,0,0,0,0,0,0,2016,2957,"RB","MIA","t","ten","5.43333307902018","4900",31,8,24,4,28.8,115,111,27.8,473,4.3,118.2,3,8,26,23.4,2,0,1,16,4,28.8,115,93,148,62.8,37,3,7.3,259.8,10,5,58,39.2,3,15,1,6,93.4,22,4,28.8,115,265,378,5.7,23,21,49,43,1,2,50,28,217,27,4,1
"29",8,"Williams, Damien",3,"mia","vs CLE","W  30-24",0,0,0,0,0,0,0,0,"cle",0,0,3.3,0,3,10,1,0,0,0,0,0,2016,2957,"RB","MIA","t","ten","5.43333307902018","4900",31,8,24,4,28.8,115,111,27.8,473,4.3,118.2,3,8,26,23.4,2,0,1,16,4,28.8,115,93,148,62.8,37,3,7.3,259.8,10,5,58,39.2,3,15,1,6,93.4,22,4,28.8,115,265,378,5.7,23,21,49,43,1,2,50,28,217,27,4,1
"30",9,"Barth, Connor",3,"chi","@ DAL","L  17-31",0,0,0,0,0,0,0,0,"dal",0,0,0,0,0,0,0,1,1,2,2,5,2016,6166,"K","CHI","t","ind","3.5","4500",14,9,11,4,19.2,77,84,21,379,4.5,94.8,2,14,19,22.6,3,0,1,19,4,19.2,77,93,146,63.7,36.5,5,7.4,263.5,7,3,55,37.7,11,16,2,6,93.5,18,4,19.2,77,236,358.2,6.1,19.2,20,46,44,1,3,33,23,168,2,5,2
"31",9,"Hoyer, Brian",3,"chi","@ DAL","L  17-31",30,49,317,2,0,0,1,93.7,"dal",0,0,0,0,0,0,0,0,0,0,0,0,2016,1336,"QB","CHI","t","ind","13.9266662597656","6000",14,9,11,4,19.2,77,84,21,379,4.5,94.8,2,14,19,22.6,3,0,1,19,4,19.2,77,93,146,63.7,36.5,5,7.4,263.5,7,3,55,37.7,11,16,2,6,93.5,18,4,19.2,77,236,358.2,6.1,19.2,20,46,44,1,3,33,23,168,2,5,2
"32",9,"Hoyer, Brian",3,"chi","@ DAL","L  17-31",0,0,0,0,0,0,1,0,"dal",3,-3,-1,0,0,0,0,0,0,0,0,0,2016,1336,"QB","CHI","t","ind","13.9266662597656","6000",14,9,11,4,19.2,77,84,21,379,4.5,94.8,2,14,19,22.6,3,0,1,19,4,19.2,77,93,146,63.7,36.5,5,7.4,263.5,7,3,55,37.7,11,16,2,6,93.5,18,4,19.2,77,236,358.2,6.1,19.2,20,46,44,1,3,33,23,168,2,5,2
"33",9,"Meredith, Cameron",3,"chi","@ DAL","L  17-31",0,0,0,0,0,0,1,0,"dal",0,0,12,0,2,24,0,0,0,0,0,0,2016,5417,"WR","CHI","t","ind","3.09999990463257","4500",14,9,11,4,19.2,77,84,21,379,4.5,94.8,2,14,19,22.6,3,0,1,19,4,19.2,77,93,146,63.7,36.5,5,7.4,263.5,7,3,55,37.7,11,16,2,6,93.5,18,4,19.2,77,236,358.2,6.1,19.2,20,46,44,1,3,33,23,168,2,5,2
"34",12,"Boldin, Anquan",3,"det","@ GB","L  27-34",0,0,0,0,0,0,0,0,"gb",0,0,5.5,0,4,22,1,0,0,0,0,0,2016,3423,"WR","DET","t","phi","8.52499961853027","6300",25,12,1,3,22.3,67,71,23.7,128,1.8,42.7,1,1,10,14.1,0,0,0,29,3,22.3,67,74,111,66.7,37,29,8.9,307.3,6,2,42,37.8,19,15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,25,3,1
"35",12,"Prater, Matt",3,"det","@ GB","L  27-34",0,0,0,0,0,0,0,0,"gb",0,0,0,0,0,0,0,2,3,3,3,9,2016,6159,"K","DET","t","phi","9","4600",25,12,1,3,22.3,67,71,23.7,128,1.8,42.7,1,1,10,14.1,0,0,0,29,3,22.3,67,74,111,66.7,37,29,8.9,307.3,6,2,42,37.8,19,15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,25,3,1
"36",12,"Riddick, Theo",3,"det","@ GB","L  27-34",0,0,0,0,0,0,0,0,"gb",10,9,0.9,0,0,0,0,0,0,0,0,0,2016,2907,"RB","DET","t","phi","12.4750003814697","6200",25,12,1,3,22.3,67,71,23.7,128,1.8,42.7,1,1,10,14.1,0,0,0,29,3,22.3,67,74,111,66.7,37,29,8.9,307.3,6,2,42,37.8,19,15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,25,3,1
"37",12,"Riddick, Theo",3,"det","@ GB","L  27-34",0,0,0,0,0,0,0,0,"gb",0,0,5.6,0,7,39,0,0,0,0,0,0,2016,2907,"RB","DET","t","phi","12.4750003814697","6200",25,12,1,3,22.3,67,71,23.7,128,1.8,42.7,1,1,10,14.1,0,0,0,29,3,22.3,67,74,111,66.7,37,29,8.9,307.3,6,2,42,37.8,19,15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,25,3,1
"38",12,"Roberts, Andre",3,"det","@ GB","L  27-34",0,0,0,0,0,0,0,0,"gb",0,0,0,0,0,0,0,0,0,0,0,0,2016,3978,"WR","DET","t","phi","2.15000009536743","4500",25,12,1,3,22.3,67,71,23.7,128,1.8,42.7,1,1,10,14.1,0,0,0,29,3,22.3,67,74,111,66.7,37,29,8.9,307.3,6,2,42,37.8,19,15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,25,3,1
"39",12,"Stafford, Matthew",3,"det","@ GB","L  27-34",28,41,385,3,1,3,0,112.3,"gb",0,0,0,0,0,0,0,0,0,0,0,0,2016,1340,"QB","DET","t","phi","20.0799999237061","8200",25,12,1,3,22.3,67,71,23.7,128,1.8,42.7,1,1,10,14.1,0,0,0,29,3,22.3,67,74,111,66.7,37,29,8.9,307.3,6,2,42,37.8,19,15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,25,3,1
"40",12,"Stafford, Matthew",3,"det","@ GB","L  27-34",0,0,0,0,0,0,0,0,"gb",2,11,5.5,0,0,0,0,0,0,0,0,0,2016,1340,"QB","DET","t","phi","20.0799999237061","8200",25,12,1,3,22.3,67,71,23.7,128,1.8,42.7,1,1,10,14.1,0,0,0,29,3,22.3,67,74,111,66.7,37,29,8.9,307.3,6,2,42,37.8,19,15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,25,3,1
"41",12,"Tate, Golden",3,"det","@ GB","L  27-34",0,0,0,0,0,0,0,0,"gb",1,-8,-8,0,0,0,0,0,0,0,0,0,2016,3995,"WR","DET","t","phi","4.47499990463257","6400",25,12,1,3,22.3,67,71,23.7,128,1.8,42.7,1,1,10,14.1,0,0,0,29,3,22.3,67,74,111,66.7,37,29,8.9,307.3,6,2,42,37.8,19,15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,25,3,1
"42",12,"Tate, Golden",3,"det","@ GB","L  27-34",0,0,0,0,0,0,0,0,"gb",0,0,10,0,4,40,0,0,0,0,0,0,2016,3995,"WR","DET","t","phi","4.47499990463257","6400",25,12,1,3,22.3,67,71,23.7,128,1.8,42.7,1,1,10,14.1,0,0,0,29,3,22.3,67,74,111,66.7,37,29,8.9,307.3,6,2,42,37.8,19,15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,25,3,1
"43",12,"Wick, Cole",3,"det","@ GB","L  27-34",0,0,0,0,0,0,0,0,"gb",0,0,13,0,1,13,0,0,0,0,0,0,2016,4678,"TE","DET","t","phi","0.933333317438761","4500",25,12,1,3,22.3,67,71,23.7,128,1.8,42.7,1,1,10,14.1,0,0,0,29,3,22.3,67,74,111,66.7,37,29,8.9,307.3,6,2,42,37.8,19,15,3,10,105.3,13,3,22.3,67,192,350,5.5,19,16,43,37,5,7,71,26,302,25,3,1
"44",13,"Amendola, Danny",3,"ne","vs HOU","W  27-0",0,0,0,0,0,0,0,0,"hou",0,0,11.5,0,2,23,0,0,0,0,0,0,2016,3851,"WR","NE","t","cle","6.59999990463257","5300",8,13,27,4,18.2,73,110,27.5,501,4.6,125.2,6,15,22,20,5,1,3,1,4,18.2,73,60,114,52.6,28.5,20,6.2,162.5,1,2,31,27.2,14,9,2,11,67.4,5,4,18.2,73,235,287.8,4.9,14.8,18,56,32,0,3,0,27,215,4,6,3
"45",13,"Bennett, Martellus",3,"ne","vs HOU","W  27-0",0,0,0,0,0,0,0,0,"hou",1,6,6,0,0,0,0,0,0,0,0,0,2016,4407,"TE","NE","t","cle","9.69999980926514","6300",8,13,27,4,18.2,73,110,27.5,501,4.6,125.2,6,15,22,20,5,1,3,1,4,18.2,73,60,114,52.6,28.5,20,6.2,162.5,1,2,31,27.2,14,9,2,11,67.4,5,4,18.2,73,235,287.8,4.9,14.8,18,56,32,0,3,0,27,215,4,6,3
"46",13,"Bennett, Martellus",3,"ne","vs HOU","W  27-0",0,0,0,0,0,0,0,0,"hou",0,0,5,0,2,10,0,0,0,0,0,0,2016,4407,"TE","NE","t","cle","9.69999980926514","6300",8,13,27,4,18.2,73,110,27.5,501,4.6,125.2,6,15,22,20,5,1,3,1,4,18.2,73,60,114,52.6,28.5,20,6.2,162.5,1,2,31,27.2,14,9,2,11,67.4,5,4,18.2,73,235,287.8,4.9,14.8,18,56,32,0,3,0,27,215,4,6,3
"47",13,"Gostkowski, Stephen",3,"ne","vs HOU","W  27-0",0,0,0,0,0,0,0,0,"hou",0,0,0,0,0,0,0,2,2,3,3,9,2016,6098,"K","NE","t","cle","7.5","5100",8,13,27,4,18.2,73,110,27.5,501,4.6,125.2,6,15,22,20,5,1,3,1,4,18.2,73,60,114,52.6,28.5,20,6.2,162.5,1,2,31,27.2,14,9,2,11,67.4,5,4,18.2,73,235,287.8,4.9,14.8,18,56,32,0,3,0,27,215,4,6,3
"48",13,"Hogan, Chris",3,"ne","vs HOU","W  27-0",0,0,0,0,0,0,0,0,"hou",0,0,3,0,1,3,0,0,0,0,0,0,2016,5167,"WR","NE","t","cle","5.55000019073486","5000",8,13,27,4,18.2,73,110,27.5,501,4.6,125.2,6,15,22,20,5,1,3,1,4,18.2,73,60,114,52.6,28.5,20,6.2,162.5,1,2,31,27.2,14,9,2,11,67.4,5,4,18.2,73,235,287.8,4.9,14.8,18,56,32,0,3,0,27,215,4,6,3
"49",13,"Mitchell, Malcolm",3,"ne","vs HOU","W  27-0",0,0,0,0,0,0,0,0,"hou",0,0,27,0,1,27,0,0,0,0,0,0,2016,5488,"WR","NE","t","cle","3.16666666666667","4500",8,13,27,4,18.2,73,110,27.5,501,4.6,125.2,6,15,22,20,5,1,3,1,4,18.2,73,60,114,52.6,28.5,20,6.2,162.5,1,2,31,27.2,14,9,2,11,67.4,5,4,18.2,73,235,287.8,4.9,14.8,18,56,32,0,3,0,27,215,4,6,3
"50",13,"White, James",3,"ne","vs HOU","W  27-0",0,0,0,0,0,0,0,0,"hou",3,12,4,0,0,0,0,0,0,0,0,0,2016,2954,"RB","NE","t","cle","5.34999990463257","5500",8,13,27,4,18.2,73,110,27.5,501,4.6,125.2,6,15,22,20,5,1,3,1,4,18.2,73,60,114,52.6,28.5,20,6.2,162.5,1,2,31,27.2,14,9,2,11,67.4,5,4,18.2,73,235,287.8,4.9,14.8,18,56,32,0,3,0,27,215,4,6,3
"51",13,"White, James",3,"ne","vs HOU","W  27-0",0,0,0,0,0,0,0,0,"hou",0,0,2,0,1,2,0,0,0,0,0,0,2016,2954,"RB","NE","t","cle","5.34999990463257","5500",8,13,27,4,18.2,73,110,27.5,501,4.6,125.2,6,15,22,20,5,1,3,1,4,18.2,73,60,114,52.6,28.5,20,6.2,162.5,1,2,31,27.2,14,9,2,11,67.4,5,4,18.2,73,235,287.8,4.9,14.8,18,56,32,0,3,0,27,215,4,6,3
"52",15,"Aiken, Kamar",3,"bal","@ JAX","W  19-17",0,0,0,0,0,0,0,0,"jax",0,0,5,0,1,5,0,0,0,0,0,0,2016,5275,"WR","BAL","t","was","1.45000004768372","5500",32,15,18,4,27.8,111,107,26.8,423,4,105.8,4,10,26,24.3,3,0,0,5,4,27.8,111,93,141,66,35.2,25,6.1,198.8,8,3,42,29.8,16,10,4,12,92.7,7,4,27.8,111,260,304.5,4.7,21,26,57,46,2,4,50,23,183,22,5,2
"53",15,"Flacco, Joe",3,"bal","@ JAX","W  19-17",29,40,214,0,2,2,0,64,"jax",0,0,0,0,0,0,0,0,0,0,0,0,2016,1302,"QB","BAL","t","was","16.4950008392334","7600",32,15,18,4,27.8,111,107,26.8,423,4,105.8,4,10,26,24.3,3,0,0,5,4,27.8,111,93,141,66,35.2,25,6.1,198.8,8,3,42,29.8,16,10,4,12,92.7,7,4,27.8,111,260,304.5,4.7,21,26,57,46,2,4,50,23,183,22,5,2
