TeamID,Week,Year,GID,Name,Pos,Team.x,h.a,Oppt,FD.points,FD.salary,Team.y,RunDRk,RushingGamesPlayed,RusingPointsperGameGAllowed,TotalRushingPointsAllowed,TotalRushAttemptsAgainst,RushAttemptsAgainstPerGame,RushYdsAllowed,AverageYardsPerCarryAllowed,RushingYardsPerGameAllowed,RushingTDAllowed,LongestRunAllowed,FirstDownsAllowed,FirstDownPercentageAllowed,20yardsRunOrLongerAllowed,40yardsRunOrLongerAllowed,FumblesCaused,PassDRk,PassingGamesPlayed,PassingPointsperGameGAllowed,TotalPassingPointsAllowed,CompletionsAllowed,TotalPassAttemptsAgainst,CompletionPercentageAllowed,PassAttemptsAgainstPerGame,PassingYdsAllowed,AverageYardsPerPassAllowed,PassingYardsPerGameAllowed,PassingTDAllowed,Interceptions,PassingFirstDownsAllowed,PassingFirstDownPercentageAllowed,LongestPassAllowed,20yardsPassOrLongerAllowed,40yardsPassOrLongerAllowed,Sacs,PassDefenseRating,TotalDRk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM,Lost,Scored Labels
-1.61183627929625,0.069088853585347,0.0690888535853472,0.334018363151149,"Bostick, Brandon",TE,NYJ,t,ari,-1.00428464829005,-0.690071627071191,Arizona Cardinals,0.632036907578053,0.561805126356106,-0.550463966009688,-0.342609601984618,0.850385810399917,0.703051714987412,0.705781117546347,0.122210664399534,0.586960451548084,0.937473963251541,0.845796372486313,0.833423679001553,0.309359899723442,1.75565147702081,0.983580784521935,1.46828220111675,-1.36090734192234,0.561805126356106,-0.550463966009688,-0.342609601984618,-0.410092925834733,0.00153954314477698,-1.06097716433561,-0.44025291660537,1.47360160899082,-1.40267837302769,-1.41726640521422,-0.695866249187947,1.68920643204728,-0.653345849111547,-1.18364996294755,0.590171171063049,-0.69743466358037,-1.08327786144631,2.10659150933745,-1.59362603965354,-0.979974298984138,0.561805126356106,-0.550463966009688,-0.342609601984618,0.689419599139051,-0.98791060979562,-1.53645942206318,-0.640990102102701,0.948609213513936,0.906074693728264,0.349899273140793,-0.701376408592269,-0.651078090548147,-0.595876360633092,0.277141027790258,0.230107389542394,13,1.20578246775851,1.41751073425392,-0.729223191738129
-1.61183627929625,0.069088853585347,0.0690888535853472,-0.825936287232237,"Pierce, Bernard",RB,NYJ,t,ari,-0.982220635781017,-0.690071627071191,Arizona Cardinals,0.632036907578053,0.561805126356106,-0.550463966009688,-0.342609601984618,0.850385810399917,0.703051714987412,0.705781117546347,0.122210664399534,0.586960451548084,0.937473963251541,0.845796372486313,0.833423679001553,0.309359899723442,1.75565147702081,0.983580784521935,1.46828220111675,-1.36090734192234,0.561805126356106,-0.550463966009688,-0.342609601984618,-0.410092925834733,0.00153954314477698,-1.06097716433561,-0.44025291660537,1.47360160899082,-1.40267837302769,-1.41726640521422,-0.695866249187947,1.68920643204728,-0.653345849111547,-1.18364996294755,0.590171171063049,-0.69743466358037,-1.08327786144631,2.10659150933745,-1.59362603965354,-0.979974298984138,0.561805126356106,-0.550463966009688,-0.342609601984618,0.689419599139051,-0.98791060979562,-1.53645942206318,-0.640990102102701,0.948609213513936,0.906074693728264,0.349899273140793,-0.701376408592269,-0.651078090548147,-0.595876360633092,0.277141027790258,0.230107389542394,13,1.20578246775851,1.41751073425392,-0.729223191738129
-1.50178388332095,0.069088853585347,0.0690888535853472,-1.796360241277,"Wilson, Russell",QB,SEA,t,atl,1.62398055082351,2.4141163304307,Atlanta Falcons,-0.133840052385977,0.561805126356106,0.93569370198554,1.15867330567096,-0.372692268296303,-0.754744875385769,-0.0624927821878934,0.457394310733129,-0.259396599791188,-0.946423595358954,-0.805503374977479,0.26704535961551,0.931097531317936,-0.364222151542558,-0.801279173597611,-1.18927070804125,0.989404759678391,0.561805126356106,0.93569370198554,1.15867330567096,1.8635571175994,1.64097186960893,1.1436733793038,1.90073652363736,0.207507165347687,-0.285665267646885,0.990282035537332,1.86149283730394,0.601812077472504,1.38098587952422,0.188307948650734,-1.17093027974057,0.944429232229522,-0.55725712365058,-0.215070860900945,0.798916822590247,0.954951505523887,0.561805126356106,0.93569370198554,1.15867330567096,0.869712398736422,0.765895596988559,0.305462292556162,1.36194385668011,0.313689533244672,0.434703119975284,-0.0542367871946626,2.67968620229336,2.2597595319733,1.10451189847128,0.130193455120613,0.112504705478846,19,-0.452069978114554,-1.15755730941771,1.60066306591034
-1.50178388332095,0.069088853585347,0.0690888535853472,0.697676201002292,"Baldwin, Doug",WR,SEA,t,atl,1.36980303245185,1.77735982632774,Atlanta Falcons,-0.133840052385977,0.561805126356106,0.93569370198554,1.15867330567096,-0.372692268296303,-0.754744875385769,-0.0624927821878934,0.457394310733129,-0.259396599791188,-0.946423595358954,-0.805503374977479,0.26704535961551,0.931097531317936,-0.364222151542558,-0.801279173597611,-1.18927070804125,0.989404759678391,0.561805126356106,0.93569370198554,1.15867330567096,1.8635571175994,1.64097186960893,1.1436733793038,1.90073652363736,0.207507165347687,-0.285665267646885,0.990282035537332,1.86149283730394,0.601812077472504,1.38098587952422,0.188307948650734,-1.17093027974057,0.944429232229522,-0.55725712365058,-0.215070860900945,0.798916822590247,0.954951505523887,0.561805126356106,0.93569370198554,1.15867330567096,0.869712398736422,0.765895596988559,0.305462292556162,1.36194385668011,0.313689533244672,0.434703119975284,-0.0542367871946626,2.67968620229336,2.2597595319733,1.10451189847128,0.130193455120613,0.112504705478846,19,-0.452069978114554,-1.15755730941771,1.11228287220001
-1.50178388332095,0.069088853585347,0.0690888535853472,-0.801156655555455,"Michael, Christine",RB,SEA,t,atl,1.42275669614052,1.61817070030201,Atlanta Falcons,-0.133840052385977,0.561805126356106,0.93569370198554,1.15867330567096,-0.372692268296303,-0.754744875385769,-0.0624927821878934,0.457394310733129,-0.259396599791188,-0.946423595358954,-0.805503374977479,0.26704535961551,0.931097531317936,-0.364222151542558,-0.801279173597611,-1.18927070804125,0.989404759678391,0.561805126356106,0.93569370198554,1.15867330567096,1.8635571175994,1.64097186960893,1.1436733793038,1.90073652363736,0.207507165347687,-0.285665267646885,0.990282035537332,1.86149283730394,0.601812077472504,1.38098587952422,0.188307948650734,-1.17093027974057,0.944429232229522,-0.55725712365058,-0.215070860900945,0.798916822590247,0.954951505523887,0.561805126356106,0.93569370198554,1.15867330567096,0.869712398736422,0.765895596988559,0.305462292556162,1.36194385668011,0.313689533244672,0.434703119975284,-0.0542367871946626,2.67968620229336,2.2597595319733,1.10451189847128,0.130193455120613,0.112504705478846,19,-0.452069978114554,-1.15755730941771,1.05548703670502
-1.50178388332095,0.069088853585347,0.0690888535853472,0.266376665871287,"Graham, Jimmy",TE,SEA,t,atl,0.575498582126731,1.22019788523766,Atlanta Falcons,-0.133840052385977,0.561805126356106,0.93569370198554,1.15867330567096,-0.372692268296303,-0.754744875385769,-0.0624927821878934,0.457394310733129,-0.259396599791188,-0.946423595358954,-0.805503374977479,0.26704535961551,0.931097531317936,-0.364222151542558,-0.801279173597611,-1.18927070804125,0.989404759678391,0.561805126356106,0.93569370198554,1.15867330567096,1.8635571175994,1.64097186960893,1.1436733793038,1.90073652363736,0.207507165347687,-0.285665267646885,0.990282035537332,1.86149283730394,0.601812077472504,1.38098587952422,0.188307948650734,-1.17093027974057,0.944429232229522,-0.55725712365058,-0.215070860900945,0.798916822590247,0.954951505523887,0.561805126356106,0.93569370198554,1.15867330567096,0.869712398736422,0.765895596988559,0.305462292556162,1.36194385668011,0.313689533244672,0.434703119975284,-0.0542367871946626,2.67968620229336,2.2597595319733,1.10451189847128,0.130193455120613,0.112504705478846,19,-0.452069978114554,-1.15755730941771,0.907846629619598
-1.50178388332095,0.069088853585347,0.0690888535853472,-1.7421129394981,"Boykin, Trevone",QB,SEA,t,atl,-0.174677759012792,0.503846818121842,Atlanta Falcons,-0.133840052385977,0.561805126356106,0.93569370198554,1.15867330567096,-0.372692268296303,-0.754744875385769,-0.0624927821878934,0.457394310733129,-0.259396599791188,-0.946423595358954,-0.805503374977479,0.26704535961551,0.931097531317936,-0.364222151542558,-0.801279173597611,-1.18927070804125,0.989404759678391,0.561805126356106,0.93569370198554,1.15867330567096,1.8635571175994,1.64097186960893,1.1436733793038,1.90073652363736,0.207507165347687,-0.285665267646885,0.990282035537332,1.86149283730394,0.601812077472504,1.38098587952422,0.188307948650734,-1.17093027974057,0.944429232229522,-0.55725712365058,-0.215070860900945,0.798916822590247,0.954951505523887,0.561805126356106,0.93569370198554,1.15867330567096,0.869712398736422,0.765895596988559,0.305462292556162,1.36194385668011,0.313689533244672,0.434703119975284,-0.0542367871946626,2.67968620229336,2.2597595319733,1.10451189847128,0.130193455120613,0.112504705478846,19,-0.452069978114554,-1.15755730941771,1.17169761657715
-1.50178388332095,0.069088853585347,0.0690888535853472,0.865106144764328,"Lockett, Tyler",WR,SEA,t,atl,-0.382079510264693,-0.05331512296824,Atlanta Falcons,-0.133840052385977,0.561805126356106,0.93569370198554,1.15867330567096,-0.372692268296303,-0.754744875385769,-0.0624927821878934,0.457394310733129,-0.259396599791188,-0.946423595358954,-0.805503374977479,0.26704535961551,0.931097531317936,-0.364222151542558,-0.801279173597611,-1.18927070804125,0.989404759678391,0.561805126356106,0.93569370198554,1.15867330567096,1.8635571175994,1.64097186960893,1.1436733793038,1.90073652363736,0.207507165347687,-0.285665267646885,0.990282035537332,1.86149283730394,0.601812077472504,1.38098587952422,0.188307948650734,-1.17093027974057,0.944429232229522,-0.55725712365058,-0.215070860900945,0.798916822590247,0.954951505523887,0.561805126356106,0.93569370198554,1.15867330567096,0.869712398736422,0.765895596988559,0.305462292556162,1.36194385668011,0.313689533244672,0.434703119975284,-0.0542367871946626,2.67968620229336,2.2597595319733,1.10451189847128,0.130193455120613,0.112504705478846,19,-0.452069978114554,-1.15755730941771,0.0896073505282402
-1.50178388332095,0.069088853585347,0.0690888535853472,-0.883532187886377,"Spiller, C.J.",RB,SEA,t,atl,0.407812120725109,-0.292098812006847,Atlanta Falcons,-0.133840052385977,0.561805126356106,0.93569370198554,1.15867330567096,-0.372692268296303,-0.754744875385769,-0.0624927821878934,0.457394310733129,-0.259396599791188,-0.946423595358954,-0.805503374977479,0.26704535961551,0.931097531317936,-0.364222151542558,-0.801279173597611,-1.18927070804125,0.989404759678391,0.561805126356106,0.93569370198554,1.15867330567096,1.8635571175994,1.64097186960893,1.1436733793038,1.90073652363736,0.207507165347687,-0.285665267646885,0.990282035537332,1.86149283730394,0.601812077472504,1.38098587952422,0.188307948650734,-1.17093027974057,0.944429232229522,-0.55725712365058,-0.215070860900945,0.798916822590247,0.954951505523887,0.561805126356106,0.93569370198554,1.15867330567096,0.869712398736422,0.765895596988559,0.305462292556162,1.36194385668011,0.313689533244672,0.434703119975284,-0.0542367871946626,2.67968620229336,2.2597595319733,1.10451189847128,0.130193455120613,0.112504705478846,19,-0.452069978114554,-1.15755730941771,-0.267185062170029
-1.50178388332095,0.069088853585347,0.0690888535853472,1.38815728907693,"Hauschka, Steven",K,SEA,t,atl,0.328381709359608,-0.451287938032584,Atlanta Falcons,-0.133840052385977,0.561805126356106,0.93569370198554,1.15867330567096,-0.372692268296303,-0.754744875385769,-0.0624927821878934,0.457394310733129,-0.259396599791188,-0.946423595358954,-0.805503374977479,0.26704535961551,0.931097531317936,-0.364222151542558,-0.801279173597611,-1.18927070804125,0.989404759678391,0.561805126356106,0.93569370198554,1.15867330567096,1.8635571175994,1.64097186960893,1.1436733793038,1.90073652363736,0.207507165347687,-0.285665267646885,0.990282035537332,1.86149283730394,0.601812077472504,1.38098587952422,0.188307948650734,-1.17093027974057,0.944429232229522,-0.55725712365058,-0.215070860900945,0.798916822590247,0.954951505523887,0.561805126356106,0.93569370198554,1.15867330567096,0.869712398736422,0.765895596988559,0.305462292556162,1.36194385668011,0.313689533244672,0.434703119975284,-0.0542367871946626,2.67968620229336,2.2597595319733,1.10451189847128,0.130193455120613,0.112504705478846,19,-0.452069978114554,-1.15755730941771,0.268210381269455
-1.50178388332095,0.069088853585347,0.0690888535853472,0.731162189754699,"Kearse, Jermaine",WR,SEA,t,atl,-0.41296907727682,-0.610477064058322,Atlanta Falcons,-0.133840052385977,0.561805126356106,0.93569370198554,1.15867330567096,-0.372692268296303,-0.754744875385769,-0.0624927821878934,0.457394310733129,-0.259396599791188,-0.946423595358954,-0.805503374977479,0.26704535961551,0.931097531317936,-0.364222151542558,-0.801279173597611,-1.18927070804125,0.989404759678391,0.561805126356106,0.93569370198554,1.15867330567096,1.8635571175994,1.64097186960893,1.1436733793038,1.90073652363736,0.207507165347687,-0.285665267646885,0.990282035537332,1.86149283730394,0.601812077472504,1.38098587952422,0.188307948650734,-1.17093027974057,0.944429232229522,-0.55725712365058,-0.215070860900945,0.798916822590247,0.954951505523887,0.561805126356106,0.93569370198554,1.15867330567096,0.869712398736422,0.765895596988559,0.305462292556162,1.36194385668011,0.313689533244672,0.434703119975284,-0.0542367871946626,2.67968620229336,2.2597595319733,1.10451189847128,0.130193455120613,0.112504705478846,19,-0.452069978114554,-1.15755730941771,-0.615715384483337
-1.50178388332095,0.069088853585347,0.0690888535853472,0.780721453108261,"Richardson, Paul",WR,SEA,t,atl,-0.695388462642673,-0.690071627071191,Atlanta Falcons,-0.133840052385977,0.561805126356106,0.93569370198554,1.15867330567096,-0.372692268296303,-0.754744875385769,-0.0624927821878934,0.457394310733129,-0.259396599791188,-0.946423595358954,-0.805503374977479,0.26704535961551,0.931097531317936,-0.364222151542558,-0.801279173597611,-1.18927070804125,0.989404759678391,0.561805126356106,0.93569370198554,1.15867330567096,1.8635571175994,1.64097186960893,1.1436733793038,1.90073652363736,0.207507165347687,-0.285665267646885,0.990282035537332,1.86149283730394,0.601812077472504,1.38098587952422,0.188307948650734,-1.17093027974057,0.944429232229522,-0.55725712365058,-0.215070860900945,0.798916822590247,0.954951505523887,0.561805126356106,0.93569370198554,1.15867330567096,0.869712398736422,0.765895596988559,0.305462292556162,1.36194385668011,0.313689533244672,0.434703119975284,-0.0542367871946626,2.67968620229336,2.2597595319733,1.10451189847128,0.130193455120613,0.112504705478846,19,-0.452069978114554,-1.15755730941771,-0.615715384483337
-1.50178388332095,0.069088853585347,0.0690888535853472,0.332009203826005,"Williams, Brandon",TE,SEA,t,atl,-1.12784311623643,-0.690071627071191,Atlanta Falcons,-0.133840052385977,0.561805126356106,0.93569370198554,1.15867330567096,-0.372692268296303,-0.754744875385769,-0.0624927821878934,0.457394310733129,-0.259396599791188,-0.946423595358954,-0.805503374977479,0.26704535961551,0.931097531317936,-0.364222151542558,-0.801279173597611,-1.18927070804125,0.989404759678391,0.561805126356106,0.93569370198554,1.15867330567096,1.8635571175994,1.64097186960893,1.1436733793038,1.90073652363736,0.207507165347687,-0.285665267646885,0.990282035537332,1.86149283730394,0.601812077472504,1.38098587952422,0.188307948650734,-1.17093027974057,0.944429232229522,-0.55725712365058,-0.215070860900945,0.798916822590247,0.954951505523887,0.561805126356106,0.93569370198554,1.15867330567096,0.869712398736422,0.765895596988559,0.305462292556162,1.36194385668011,0.313689533244672,0.434703119975284,-0.0542367871946626,2.67968620229336,2.2597595319733,1.10451189847128,0.130193455120613,0.112504705478846,19,-0.452069978114554,-1.15755730941771,-0.594480335712433
