"","TeamID","Name","Week","Team.x","Opp","Score","PlayerCompletions","PlayerPassingAttempts","PlayerPassingYds","PlayerPassingTDs","PlayerInterceptions","PlayerSacked","FUM.x","PlayerPassRating","Oppt.x","PlayerRushingAttempts","PlayerRushingYds","Avg","PlayerRushingTDs","PlayerReceptions","PlayerReceivingYds","PlayerReceivingTDs","FG.Made","FG.Att","XP.Made","XP.Att","Pts","Year","GID","Pos","Team.y","h.a","Oppt.y","FD.points","FD.salary","TeamID.y","Team","RunDRk","RushingGamesPlayed","RusingPointsperGameGAllowed","TotalRushingPointsAllowed","TotalRushAttemptsAgainst","RushAttemptsAgainstPerGame","RushYdsAllowed","AverageYardsPerCarryAllowed","RushingYardsPerGameAllowed","RushingTDAllowed","LongestRunAllowed","FirstDownsAllowed","FirstDownPercentageAllowed","20yardsRunOrLongerAllowed","40yardsRunOrLongerAllowed","FumblesCaused","PassDRk","PassingGamesPlayed","PassingPointsperGameGAllowed","TotalPassingPointsAllowed","CompletionsAllowed","TotalPassAttemptsAgainst","CompletionPercentageAllowed","PassAttemptsAgainstPerGame","PassingYdsAllowed","AverageYardsPerPassAllowed","PassingYardsPerGameAllowed","PassingTDAllowed","Interceptions","PassingFirstDownsAllowed","PassingFirstDownPercentageAllowed","LongestPassAllowed","20yardsPassOrLongerAllowed","40yardsPassOrLongerAllowed","Sacs","PassDefenseRating","Rk","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost"
"556",11,"Allen, Dwayne",1,"ind","vs DET","L  35-39",0,0,0,0,0,0,0,0,"det",0,0,13.2,0,4,53,1,0,0,0,0,0,2016,4551,"TE","ind","h","det",15.3,5500,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"557",11,"Barth, Connor",4,"CHI","vs DET","W  17-14",0,0,0,0,0,0,0,0,"det",0,0,0,0,0,0,0,1,2,2,2,5,2016,6166,"PK","chi","h","det",5,4500,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"558",11,"Bell, Joique",4,"chi","vs DET","W  17-14",0,0,0,0,0,0,0,0,"det",3,6,2,0,0,0,0,0,0,0,0,0,2016,2719,"RB","chi","h","det",0.6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"559",11,"Cassel, Matt",2,"ten","@ DET","W  16-15",0,0,0,0,0,0,0,0,"det",1,-1,-1,0,0,0,0,0,0,0,0,0,2016,1241,"QB","ten","a","det",-0.1,6000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"560",11,"Cobb, Randall",3,"gb","vs DET","W  34-27",0,0,0,0,0,0,0,0,"det",0,0,33,0,1,33,0,0,0,0,0,0,2016,5125,"WR","gnb","h","det",3.8,7100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"561",11,"Cook, Jared",3,"gb","vs DET","W  34-27",0,0,0,0,0,0,0,0,"det",0,0,15,0,1,15,0,0,0,0,0,0,2016,4437,"TE","gnb","h","det",2,5000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"562",11,"Crosby, Mason",3,"gb","vs DET","W  34-27",0,0,0,0,0,0,0,0,"det",0,0,0,0,0,0,0,2,2,4,4,10,2016,6104,"PK","gnb","h","det",11,4700,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"563",11,"Davis, Trevor",3,"gb","vs DET","W  34-27",0,0,0,0,0,0,0,0,"det",0,0,0,0,0,0,0,0,0,0,0,0,2016,5498,"WR","gnb","h","det",0,4500,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"564",11,"Dorsett, Phillip",1,"ind","vs DET","L  35-39",0,0,0,0,0,0,0,0,"det",0,0,23.5,0,4,94,0,0,0,0,0,0,2016,5384,"WR","ind","h","det",11.4,5400,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"565",11,"Doyle, Jack",1,"ind","vs DET","L  35-39",0,0,0,0,0,0,0,0,"det",0,0,11.7,0,3,35,2,0,0,0,0,0,2016,4594,"TE","ind","h","det",17,4500,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
