"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16449-14231","QB","Colin","Kaepernick","12.799999660915798","9","6000","DAL@SF","SF","DAL","","","",""
"16449-14267","QB","Ryan","Mallett","10.991428920200892","7","6000","OAK@BAL","BAL","OAK","","","",""
"16449-25410","QB","Mike","Glennon","0","0","6000","DEN@TB","TB","DEN","","","",""
"16449-38435","QB","Jared","Goff","0","0","6000","LA@ARI","LA","ARI","","","",""
"16449-24755","WR","Jamison","Crowder","12.5","3","6000","CLE@WAS","WAS","CLE","","","",""
"16449-7970","QB","Charlie","Whitehurst","1.274999976158142","4","6000","CLE@WAS","CLE","WAS","","","",""
"16449-7872","QB","Brian","Hoyer","11","2","6000","DET@CHI","CHI","DET","","","",""
"16449-6679","QB","Matt","Schaub","15.300000190734863","2","6000","CAR@ATL","ATL","CAR","","","",""
"16449-7778","QB","Matt","Cassel","-0.10000000149011612","1","6000","TEN@HOU","TEN","HOU","","","",""
"16449-22027","QB","Nick","Foles","9.64363653009588","11","6000","KC@PIT","KC","PIT","","","",""
"16449-6774","WR","Pierre","Garcon","6.666666666666667","3","6000","CLE@WAS","WAS","CLE","","","",""
"16449-6627","WR","Ted","Ginn Jr.","5.266666730244954","3","5900","CAR@ATL","CAR","ATL","","","",""
"16449-6422","TE","Gary","Barnidge","5.599999745686849","3","5900","CLE@WAS","CLE","WAS","","","",""
"16449-6732","RB","DeAngelo","Williams","19.900000254313152","3","5900","KC@PIT","PIT","KC","","","",""
"16449-25272","TE","Eric","Ebron","9.933333079020182","3","5800","DET@CHI","DET","CHI","Q","Ankle","",""
"16449-29500","WR","Markus","Wheaton","0.699999988079071","1","5800","KC@PIT","PIT","KC","","","",""
"16449-37245","RB","Fozzy","Whittaker","7.633333206176758","3","5800","CAR@ATL","CAR","ATL","","","",""
"16449-26458","WR","Tavon","Austin","10.166666666666666","3","5800","LA@ARI","LA","ARI","Q","Shoulder","",""
"16449-7965","TE","Antonio","Gates","6.25","2","5800","NO@SD","SD","NO","D","Hamstring","",""
"16449-6857","RB","Justin","Forsett","6.299999872843425","3","5800","OAK@BAL","BAL","OAK","","","",""
"16449-28095","RB","Thomas","Rawls","4.800000190734863","2","5800","SEA@NYJ","SEA","NYJ","O","Lower leg","",""
"16449-38269","RB","Cameron","Artis-Payne","6.300000190734863","1","5700","CAR@ATL","CAR","ATL","","","",""
"16449-14645","WR","Dontrelle","Inman","2.3333333333333335","3","5700","NO@SD","SD","NO","","","",""
"16449-14288","WR","Torrey","Smith","6.766666412353516","3","5600","DAL@SF","SF","DAL","","","",""
"16449-27266","WR","Quincy","Enunwa","10.933333079020182","3","5600","SEA@NYJ","NYJ","SEA","","","",""
"16449-47523","WR","Tajae","Sharpe","7.566666920979817","3","5600","TEN@HOU","TEN","HOU","","","",""
"16449-42142","RB","Jordan","Howard","7.650000095367432","2","5600","DET@CHI","CHI","DET","","","",""
"16449-6535","WR","Kenny","Britt","8.299999872843424","3","5500","LA@ARI","LA","ARI","Q","Thigh","",""
"16449-22848","QB","Austin","Davis","7.393333435058594","3","5500","DEN@TB","DEN","TB","","","",""
"16449-27405","QB","Landry","Jones","3.7171429225376675","7","5500","KC@PIT","PIT","KC","","","",""
"16449-38514","WR","Kevin","White","6.866666793823242","3","5500","DET@CHI","CHI","DET","","","",""
"16449-11500","QB","Colt","McCoy","8.819999694824219","1","5500","CLE@WAS","WAS","CLE","","","",""
"16449-33463","QB","Paxton","Lynch","0","0","5500","DEN@TB","DEN","TB","","","",""
"16449-6664","TE","Jacob","Tamme","9.466666539510092","3","5500","CAR@ATL","ATL","CAR","","","",""
"16449-6768","WR","Eddie","Royal","10.166666666666666","3","5500","DET@CHI","CHI","DET","","","",""
"16449-28677","QB","Matt","McGloin","5.340000152587891","2","5500","OAK@BAL","OAK","BAL","","","",""
"16449-14336","RB","Jacquizz","Rodgers","2.8499999046325684","2","5500","DEN@TB","TB","DEN","","","",""
"16449-21971","TE","Coby","Fleener","8.466666539510092","3","5400","NO@SD","NO","SD","","","",""
"16449-29685","WR","Robert","Woods","4.533333460489909","3","5400","BUF@NE","BUF","NE","","","",""
"16449-33244","WR","Eli","Rogers","6.833333333333333","3","5400","KC@PIT","PIT","KC","O","Toe","",""
"16449-54741","WR","Seth","Roberts","7.533333460489909","3","5400","OAK@BAL","OAK","BAL","","","",""
"16449-31241","WR","Sammie","Coates","8.133333206176758","3","5400","KC@PIT","PIT","KC","","","",""
"16449-14905","WR","Kamar","Aiken","1.1333333651224773","3","5400","OAK@BAL","BAL","OAK","Q","Thigh","",""
"16449-25837","RB","Duke","Johnson Jr.","8.233333587646484","3","5400","CLE@WAS","CLE","WAS","","","",""
"16449-8117","WR","Danny","Amendola","8.799999872843424","3","5400","BUF@NE","NE","BUF","","","",""
"16449-11532","TE","Dennis","Pitta","9.09999974568685","3","5400","OAK@BAL","BAL","OAK","","","",""
"16449-54782","TE","Cameron","Brate","8.90000025431315","3","5300","DEN@TB","TB","DEN","","","",""
"16449-28573","WR","Michael","Thomas","11","3","5300","NO@SD","NO","SD","","","",""
"16449-12546","D","Arizona","Cardinals","12.333333333333334","3","5300","LA@ARI","ARI","LA","","","",""
"16449-32243","WR","Marquise","Goodwin","9.649999618530273","2","5300","BUF@NE","BUF","NE","","","",""
"16449-28930","RB","James","White","4.233333269755046","3","5300","BUF@NE","NE","BUF","","","",""
"16449-28080","WR","Devin","Funchess","3.433333396911621","3","5300","CAR@ATL","CAR","ATL","","","",""
"16449-14198","QB","Christian","Ponder","0","0","5200","DAL@SF","SF","DAL","","","",""
"16449-39580","RB","Devontae","Booker","2.4666666984558105","3","5200","DEN@TB","DEN","TB","","","",""
"16449-14704","WR","Chris","Hogan","7.400000254313151","3","5200","BUF@NE","NE","BUF","","","",""
"16449-22288","WR","Cole","Beasley","10.433333079020182","3","5200","DAL@SF","DAL","SF","","","",""
"16449-7900","K","Stephen","Gostkowski","10","3","5200","BUF@NE","NE","BUF","","","",""
"16449-12531","D","Denver","Broncos","12.333333333333334","3","5200","DEN@TB","DEN","TB","","","",""
"16449-22113","RB","Alfred","Morris","6.266666412353516","3","5200","DAL@SF","DAL","SF","","","",""
"16449-24891","RB","Chris","Thompson","6.766666412353516","3","5200","CLE@WAS","WAS","CLE","","","",""
"16449-14349","WR","Jeremy","Kerley","5.799999872843425","3","5200","DAL@SF","SF","DAL","","","",""
"16449-7953","WR","Vincent","Jackson","4.799999872843425","3","5100","DEN@TB","TB","DEN","","","",""
"16449-23045","K","Justin","Tucker","13.666666666666666","3","5100","OAK@BAL","BAL","OAK","","","",""
"16449-6681","WR","Andre","Johnson","3.9666665395100913","3","5100","TEN@HOU","TEN","HOU","","","",""
"16449-14362","TE","Charles","Clay","3.3999999364217124","3","5100","BUF@NE","BUF","NE","Q","Knee","",""
"16449-30652","QB","Tanner","McEvoy","0","1","5000","SEA@NYJ","SEA","NYJ","","","",""
"16449-28163","QB","Connor","Cook","0","0","5000","OAK@BAL","OAK","BAL","","","",""
"16449-43956","QB","David","Fales","0","0","5000","OAK@BAL","BAL","OAK","","","",""
"16449-41732","QB","Christian","Hackenberg","0","0","5000","SEA@NYJ","NYJ","SEA","","","",""
"16449-29605","QB","Matt","Barkley","0","0","5000","DET@CHI","CHI","DET","","","",""
"16449-45797","QB","Garrett","Grayson","0","1","5000","NO@SD","NO","SD","","","",""
"16449-34295","WR","Breshad","Perriman","3.866666793823242","3","5000","OAK@BAL","BAL","OAK","","","",""
"16449-29445","QB","Sean","Mannion","1.2400000095367432","1","5000","LA@ARI","LA","ARI","","","",""
"16449-14320","RB","Bilal","Powell","4.899999936421712","3","5000","SEA@NYJ","NYJ","SEA","","","",""
"16449-54705","QB","Dustin","Vaughan","0","0","5000","KC@PIT","PIT","KC","","","",""
"16449-28515","QB","Cardale","Jones","0","0","5000","BUF@NE","BUF","NE","Q","Shoulder","",""
"16449-6373","QB","Derek","Anderson","0.11999999731779099","1","5000","CAR@ATL","CAR","ATL","","","",""
"16449-54687","RB","Charcandrick","West","4.899999936421712","3","5000","KC@PIT","KC","PIT","O","Ankle","",""
"16449-32366","QB","Jameill","Showers","0","0","5000","DAL@SF","DAL","SF","","","",""
"16449-26483","QB","Geno","Smith","21","1","5000","SEA@NYJ","NYJ","SEA","","","",""
"16449-39280","RB","Derrick","Henry","5.100000063578288","3","5000","TEN@HOU","TEN","HOU","","","",""
"16449-31421","QB","Zach","Mettenberger","7.028571537562779","7","5000","KC@PIT","PIT","KC","","","",""
"16449-62616","RB","Zach","Zenner","2.0250000953674316","4","5000","DET@CHI","DET","CHI","","","",""
"16449-8071","QB","Dan","Orlovsky","5.519999980926514","2","5000","DET@CHI","DET","CHI","","","",""
"16449-12550","D","Seattle","Seahawks","7","3","5000","SEA@NYJ","SEA","NYJ","","","",""
"16449-27801","QB","Nate","Sudfeld","0","0","5000","CLE@WAS","WAS","CLE","","","",""
