"","TeamID","Week","Year.x","GID","Name","Pos","Team.x","h.a","Oppt","FD.points","FD.salary","Team.y","Rk.x","G.x","Pts.G.x","TotPts.x","Att.x","Att.G.x","Yds.x","Avg.x","Yds.G.x","TD.x","Lng.x","X1st.x","X1st..x","X20..x","X40..x","FUM.x","Rk.y","G.y","Pts.G.y","TotPts.y","Comp","Att.y","Pct","Att.G.y","Yds.y","Avg.y","Yds.G.y","TD.y","Int","X1st.y","X1st..y","Lng.y","X20..y","X40..y","Sck","Rate","k","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost","Year.y","Rk"
"86",18,3,2016,3946,"LaFell, Brandon","WR","CIN","t","mia","6.90000025431315","5600","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"87",18,3,2016,4652,"Kroft, Tyler","TE","CIN","t","mia","5","4800","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"88",18,3,2016,4652,"Kroft, Tyler","TE","CIN","t","mia","5","4800","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"89",18,3,2016,4656,"Uzomah, C.J.","TE","CIN","t","mia","4.46666653951009","4700","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"90",18,3,2016,4656,"Uzomah, C.J.","TE","CIN","t","mia","4.46666653951009","4700","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"91",18,3,2016,6093,"Nugent, Mike","K","CIN","t","mia","9","4600","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"92",18,3,2016,6093,"Nugent, Mike","K","CIN","t","mia","9","4600","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"93",18,3,2016,5480,"Erickson, Alex","WR","CIN","t","mia","0.833333333333333","4500","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"94",18,3,2016,5480,"Erickson, Alex","WR","CIN","t","mia","0.833333333333333","4500","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"95",18,3,2016,2890,"Burkhead, Rex","RB","CIN","t","mia","0","4500","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"96",18,3,2016,2890,"Burkhead, Rex","RB","CIN","t","mia","0","4500","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"97",18,3,2016,2978,"Hewitt, Ryan","RB","CIN","t","mia","1.54444440205892","4500","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"98",18,3,2016,2978,"Hewitt, Ryan","RB","CIN","t","mia","1.54444440205892","4500","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"99",18,3,2016,5290,"Wright, James","WR","CIN","t","mia","1.19999996821086","4500","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"100",18,3,2016,5290,"Wright, James","WR","CIN","t","mia","1.19999996821086","4500","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
