"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16405-31732","WR","Corey","Coleman","16.399999618530273","2","6700","CLE@MIA","CLE","MIA","O","Hand","",""
"16405-22994","QB","Case","Keenum","7.130000114440918","2","6700","LA@TB","LA","TB","","","",""
"16405-28434","QB","Trevor","Siemian","11.729999542236328","2","6700","DEN@CIN","DEN","CIN","","","",""
"16405-6779","RB","LeSean","McCoy","13","2","6700","ARI@BUF","BUF","ARI","","","",""
"16405-31561","WR","Donte","Moncrief","8.399999618530273","2","6600","SD@IND","IND","SD","O","Shoulder","",""
"16405-11414","QB","Sam","Bradford","19.139999389648438","1","6600","MIN@CAR","MIN","CAR","","","",""
"16405-11425","RB","Ryan","Mathews","14.850000381469727","2","6600","PIT@PHI","PHI","PIT","","","",""
"16405-31061","RB","T.J.","Yeldon","11.350000381469727","2","6600","BAL@JAC","JAC","BAL","","","",""
"16405-28202","RB","Jeremy","Langford","10.600000381469727","2","6500","CHI@DAL","CHI","DAL","","","",""
"16405-6607","WR","Mike","Wallace","17.899999618530273","2","6500","BAL@JAC","BAL","JAC","","","",""
"16405-27477","WR","Sterling","Shepard","13.75","2","6500","WAS@NYG","NYG","WAS","","","",""
"16405-25760","WR","Allen","Hurns","9.199999809265137","2","6500","BAL@JAC","JAC","BAL","","","",""
"16405-11485","WR","Golden","Tate","5.050000190734863","2","6500","DET@GB","DET","GB","","","",""
"16405-11505","WR","Emmanuel","Sanders","6.400000095367432","2","6500","DEN@CIN","DEN","CIN","","","",""
"16405-6857","RB","Justin","Forsett","6.349999904632568","2","6500","BAL@JAC","BAL","JAC","","","",""
"16405-22018","WR","Mohamed","Sanu","10.949999809265137","2","6500","ATL@NO","ATL","NO","Q","Ankle","",""
"16405-6733","RB","Jonathan","Stewart","4.5","2","6500","MIN@CAR","CAR","MIN","D","Hamstring","",""
"16405-30244","RB","Matt","Jones","8.399999618530273","2","6400","WAS@NYG","WAS","NYG","","","",""
"16405-54606","WR","John","Brown","1.600000023841858","2","6400","ARI@BUF","ARI","BUF","","","",""
"16405-31397","RB","Jeremy","Hill","8.25","2","6400","DEN@CIN","CIN","DEN","","","",""
"16405-27776","RB","Tevin","Coleman","14.149999618530273","2","6400","ATL@NO","ATL","NO","","","",""
"16405-9392","WR","Michael","Crabtree","12.649999618530273","2","6400","OAK@TEN","OAK","TEN","","","",""
"16405-25079","WR","Stefon","Diggs","21.200000762939453","2","6400","MIN@CAR","MIN","CAR","","","",""
"16405-33465","RB","Theo","Riddick","16.899999618530273","2","6400","DET@GB","DET","GB","","","",""
"16405-28095","RB","Thomas","Rawls","4.800000190734863","2","6400","SF@SEA","SEA","SF","Q","Lower leg","",""
"16405-37245","RB","Fozzy","Whittaker","7.400000095367432","2","6300","MIN@CAR","CAR","MIN","","","",""
"16405-31459","RB","Spencer","Ware","19.450000762939453","2","6300","NYJ@KC","KC","NYJ","","","",""
"16405-31871","RB","Charles","Sims","7.949999809265137","2","6300","LA@TB","TB","LA","","","",""
"16405-6735","WR","Steve","Smith Sr.","6.150000095367432","2","6300","BAL@JAC","BAL","JAC","","","",""
"16405-27229","RB","Ameer","Abdullah","12.149999618530273","2","6200","DET@GB","DET","GB","IR","Foot","",""
"16405-6479","WR","Anquan","Boldin","8.899999618530273","2","6200","DET@GB","DET","GB","","","",""
"16405-33260","WR","DeVante","Parker","14.600000381469727","1","6200","CLE@MIA","MIA","CLE","Q","Hamstring","",""
"16405-22004","TE","Dwayne","Allen","9.399999618530273","2","6100","SD@IND","IND","SD","","","",""
"16405-14317","TE","Julius","Thomas","12","2","6100","BAL@JAC","JAC","BAL","","","",""
"16405-28473","RB","Carlos","Hyde","13.5","2","6100","SF@SEA","SF","SEA","","","",""
"16405-62535","WR","Tyrell","Williams","10.850000381469727","2","6100","SD@IND","SD","IND","","","",""
"16405-6774","WR","Pierre","Garcon","5.800000190734863","2","6100","WAS@NYG","WAS","NYG","","","",""
"16405-27050","WR","Tyler","Lockett","7.550000190734863","2","6100","SF@SEA","SEA","SF","","","",""
"16405-33076","TE","Travis","Kelce","8.149999618530273","2","6000","NYJ@KC","KC","NYJ","","","",""
"16405-29587","QB","Cody","Kessler","0","0","6000","CLE@MIA","CLE","MIA","","","",""
"16405-6627","WR","Ted","Ginn Jr.","3.799999952316284","2","6000","MIN@CAR","CAR","MIN","","","",""
"16405-6641","TE","Jason","Witten","8.850000381469727","2","6000","CHI@DAL","DAL","CHI","","","",""
"16405-14194","QB","Blaine","Gabbert","18.360000610351562","2","6000","SF@SEA","SF","SEA","","","",""
"16405-14231","QB","Colin","Kaepernick","12.799999660915798","9","6000","SF@SEA","SF","SEA","","","",""
"16405-14267","QB","Ryan","Mallett","10.991428920200892","7","6000","BAL@JAC","BAL","JAC","","","",""
"16405-29500","WR","Markus","Wheaton","8.056249618530273","16","6000","PIT@PHI","PIT","PHI","","","",""
"16405-27266","WR","Quincy","Enunwa","13.550000190734863","2","6000","NYJ@KC","NYJ","KC","","","",""
"16405-25410","QB","Mike","Glennon","0","0","6000","LA@TB","TB","LA","","","",""
"16405-25813","WR","Phillip","Dorsett","7.449999809265137","2","6000","SD@IND","IND","SD","","","",""
"16405-38435","QB","Jared","Goff","0","0","6000","LA@TB","LA","TB","","","",""
"16405-9421","RB","Danny","Woodhead","12.050000190734863","2","6000","SD@IND","SD","IND","IR","Knee","",""
"16405-7965","TE","Antonio","Gates","6.25","2","6000","SD@IND","SD","IND","Q","Hamstring","",""
"16405-7872","QB","Brian","Hoyer","3.119999885559082","1","6000","CHI@DAL","CHI","DAL","","","",""
"16405-6679","QB","Matt","Schaub","15.300000190734863","2","6000","ATL@NO","ATL","NO","","","",""
"16405-7778","QB","Matt","Cassel","-0.10000000149011612","1","6000","OAK@TEN","TEN","OAK","","","",""
"16405-22027","QB","Nick","Foles","9.64363653009588","11","6000","NYJ@KC","KC","NYJ","","","",""
