TeamID,Name,Week,Team.x,Opp,Score,Comp.x,Att,Yds,TD,Int.x,Sck.x,FUM,Rate.x,Oppt.x,Avg,Rec,FG.Made,FG.Att,XP.Made,XP.Att,Pts,Year,GID,Pos,Team.y,h.a,Oppt.y,FD.points,FD.salary,TeamID.y,Team,Rk.x,G.x,Pts.G.x,TotPts.x,Att.x,Att.G.x,Yds.x,Avg.x,Yds.G.x,TD.x,Lng.x,X1st.x,X1st..x,X20..x,X40..x,FUM.x,Rk.y,G.y,Pts.G.y,TotPts.y,Comp.y,Att.y,Pct,Att.G.y,Yds.y,Avg.y,Yds.G.y,TD.y,Int.y,X1st.y,X1st..y,Lng.y,X20..y,X40..y,Sck.y,Rate.y,Rk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM.y,Lost,Scored Label Mean,Scored Label Standard Deviation
27,"Vinatieri, Adam",3,ind,vs SD,W  26-22,0,0,0,0,0,0,0,0,sd,0,0,2,2,2,2,8,2016,6037,K,IND,t,jac,10.3333333333333,4800,15,San Diego Chargers,6,3,24.3,73,56,18.7,245,4.4,81.7,4,24,18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,966,7.6,322,5,4,45,33.3,63T,13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,29:39,3,2,8.4304214559387,2.83851656065304
28,"Baldwin, Doug",3,sea,vs SF,W  37-18,0,1,-4,0,0,0,0,0,sf,-4,0,0,0,0,0,0,2016,5136,WR,SEA,t,nyj,16.4000002543132,7400,23,San Francisco 49ers,23,3,27.7,83,91,30.3,368,4,122.7,2,41T,19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,78T,11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,33:14,4,4,14.7098370531129,11.2998207040844
28,"Baldwin, Doug",3,sea,vs SF,W  37-18,0,0,164,1,0,0,0,0,sf,20.5,8,0,0,0,0,0,2016,5136,WR,SEA,t,nyj,16.4000002543132,7400,23,San Francisco 49ers,23,3,27.7,83,91,30.3,368,4,122.7,2,41T,19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,78T,11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,33:14,4,4,23.3693974225009,5.2256909237038
28,"Boykin, Trevone",3,sea,vs SF,W  37-18,7,9,65,1,1,0,0,94.2,sf,0,0,0,0,0,0,0,2016,1493,QB,SEA,t,nyj,5.40000009536743,6200,23,San Francisco 49ers,23,3,27.7,83,91,30.3,368,4,122.7,2,41T,19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,78T,11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,33:14,4,4,11.7998834154351,7.50768286814013
28,"Boykin, Trevone",3,sea,vs SF,W  37-18,0,2,-2,0,0,0,0,0,sf,-1,0,0,0,0,0,0,2016,1493,QB,SEA,t,nyj,5.40000009536743,6200,23,San Francisco 49ers,23,3,27.7,83,91,30.3,368,4,122.7,2,41T,19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,78T,11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,33:14,4,4,10.6393648969166,7.99096086575568
28,"Collins, Alex",3,sea,vs SF,W  37-18,0,4,12,0,0,0,0,0,sf,3,0,0,0,0,0,0,2016,5450,RB,SEA,t,nyj,2.04999995231628,4500,23,San Francisco 49ers,23,3,27.7,83,91,30.3,368,4,122.7,2,41T,19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,78T,11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,33:14,4,4,3.17092310371621,3.82267906945975
28,"Collins, Alex",3,sea,vs SF,W  37-18,0,0,19,0,0,0,0,0,sf,9.5,2,0,0,0,0,0,2016,5450,RB,SEA,t,nyj,2.04999995231628,4500,23,San Francisco 49ers,23,3,27.7,83,91,30.3,368,4,122.7,2,41T,19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,78T,11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,33:14,4,4,4.76872259286053,4.72905250477029
28,"Hauschka, Steven",3,sea,vs SF,W  37-18,0,0,0,0,0,0,0,0,sf,0,0,3,3,4,4,13,2016,6167,K,SEA,t,nyj,7.33333333333333,4800,23,San Francisco 49ers,23,3,27.7,83,91,30.3,368,4,122.7,2,41T,19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,78T,11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,33:14,4,4,12.6774050853361,5.00075367420707
28,"Kearse, Jermaine",3,sea,vs SF,W  37-18,0,0,11,0,0,0,0,0,sf,5.5,2,0,0,0,0,0,2016,5186,WR,SEA,t,nyj,4.13333320617676,4900,23,San Francisco 49ers,23,3,27.7,83,91,30.3,368,4,122.7,2,41T,19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,78T,11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,33:14,4,4,4.3095691931922,5.86758641094091
28,"Michael, Christine",3,sea,vs SF,W  37-18,0,20,106,2,0,0,0,0,sf,5.3,0,0,0,0,0,0,2016,2898,RB,SEA,t,nyj,13.4333330790202,7500,23,San Francisco 49ers,23,3,27.7,83,91,30.3,368,4,122.7,2,41T,19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,78T,11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,33:14,4,4,21.1691349703936,5.76018809836787
28,"Michael, Christine",3,sea,vs SF,W  37-18,0,0,5,0,0,0,0,0,sf,2.5,2,0,0,0,0,0,2016,2898,RB,SEA,t,nyj,13.4333330790202,7500,23,San Francisco 49ers,23,3,27.7,83,91,30.3,368,4,122.7,2,41T,19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,78T,11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,33:14,4,4,13.4696662603042,10.1950192780391
28,"Willson, Luke",3,sea,vs SF,W  37-18,0,0,9,0,0,0,0,0,sf,4.5,2,0,0,0,0,0,2016,4578,TE,SEA,t,nyj,2.19999996821086,4500,23,San Francisco 49ers,23,3,27.7,83,91,30.3,368,4,122.7,2,41T,19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,78T,11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,33:14,4,4,2.96517067223964,3.84376416096241
28,"Wilson, Russell",3,sea,vs SF,W  37-18,15,23,243,1,0,2,0,114.9,sf,0,0,0,0,0,0,0,2016,1412,QB,SEA,t,nyj,12.8333333333333,8400,23,San Francisco 49ers,23,3,27.7,83,91,30.3,368,4,122.7,2,41T,19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,78T,11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,33:14,4,4,15.4353601532567,6.61958927534878
28,"Wilson, Russell",3,sea,vs SF,W  37-18,0,1,3,0,0,0,0,0,sf,3,0,0,0,0,0,0,2016,1412,QB,SEA,t,nyj,12.8333333333333,8400,23,San Francisco 49ers,23,3,27.7,83,91,30.3,368,4,122.7,2,41T,19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,764,7.4,254.7,6,4,31,29,78T,11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,33:14,4,4,13.3654185367634,7.99583836218014
29,"Bell, Blake",3,sf,@ SEA,L  18-37,0,0,0,0,0,0,0,0,sea,0,0,0,0,0,0,0,2016,4666,TE,SF,t,dal,0.550000011920929,4500,9,Seattle Seahawks,9,3,12.3,37,76,25.3,263,3.5,87.7,3,34,12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,488,6.5,162.7,0,1,23,27.4,50,7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,26:29,3,0,0.5759410430839,2.45522306330505
29,"Dawson, Phil",3,sf,@ SEA,L  18-37,0,0,0,0,0,0,0,0,sea,0,0,1,2,1,1,4,2016,6016,K,SF,t,dal,5.66666666666667,4500,9,Seattle Seahawks,9,3,12.3,37,76,25.3,263,3.5,87.7,3,34,12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,488,6.5,162.7,0,1,23,27.4,50,7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,26:29,3,0,5.28807881773399,3.49013961600304
29,"Draughn, Shaun",3,sf,@ SEA,L  18-37,0,5,10,0,0,0,0,0,sea,2,0,0,0,0,0,0,2016,2875,RB,SF,t,dal,4.13333320617676,4800,9,Seattle Seahawks,9,3,12.3,37,76,25.3,263,3.5,87.7,3,34,12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,488,6.5,162.7,0,1,23,27.4,50,7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,26:29,3,0,3.34869194822337,4.03945539650377
29,"Draughn, Shaun",3,sf,@ SEA,L  18-37,0,0,2,0,0,0,0,0,sea,2,1,0,0,0,0,0,2016,2875,RB,SF,t,dal,4.13333320617676,4800,9,Seattle Seahawks,9,3,12.3,37,76,25.3,263,3.5,87.7,3,34,12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,488,6.5,162.7,0,1,23,27.4,50,7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,26:29,3,0,3.07811616985854,4.88458191987408
29,"Gabbert, Blaine",3,sf,@ SEA,L  18-37,14,25,119,0,1,0,0,51.9,sea,0,0,0,0,0,0,0,2016,1381,QB,SF,t,dal,14.2266667683919,6400,9,Seattle Seahawks,9,3,12.3,37,76,25.3,263,3.5,87.7,3,34,12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,488,6.5,162.7,0,1,23,27.4,50,7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,26:29,3,0,9.6787312534209,5.32786254828613
29,"Gabbert, Blaine",3,sf,@ SEA,L  18-37,0,5,22,0,0,0,0,0,sea,4.4,0,0,0,0,0,0,2016,1381,QB,SF,t,dal,14.2266667683919,6400,9,Seattle Seahawks,9,3,12.3,37,76,25.3,263,3.5,87.7,3,34,12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,488,6.5,162.7,0,1,23,27.4,50,7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,26:29,3,0,11.6682255062945,5.55036477192559
29,"Hyde, Carlos",3,sf,@ SEA,L  18-37,0,21,103,2,0,0,0,0,sea,4.9,0,0,0,0,0,0,2016,2933,RB,SF,t,dal,17.3333333333333,6800,9,Seattle Seahawks,9,3,12.3,37,76,25.3,263,3.5,87.7,3,34,12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,488,6.5,162.7,0,1,23,27.4,50,7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,26:29,3,0,21.3934636015326,5.77536312863379
29,"Hyde, Carlos",3,sf,@ SEA,L  18-37,0,0,2,0,0,0,0,0,sea,2,1,0,0,0,0,0,2016,2933,RB,SF,t,dal,17.3333333333333,6800,9,Seattle Seahawks,9,3,12.3,37,76,25.3,263,3.5,87.7,3,34,12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,488,6.5,162.7,0,1,23,27.4,50,7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,26:29,3,0,13.1862079310083,9.67765480846019
29,"Kerley, Jeremy",3,sf,@ SEA,L  18-37,0,0,24,0,0,0,0,0,sea,12,2,0,0,0,0,0,2016,5111,WR,SF,t,dal,5.79999987284342,5200,9,Seattle Seahawks,9,3,12.3,37,76,25.3,263,3.5,87.7,3,34,12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,488,6.5,162.7,0,1,23,27.4,50,7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,26:29,3,0,5.07057443766155,4.89769823454479
29,"Patton, Quinton",3,sf,@ SEA,L  18-37,0,0,8,0,0,0,0,0,sea,8,1,0,0,0,0,0,2016,5209,WR,SF,t,dal,4.60000006357829,4800,9,Seattle Seahawks,9,3,12.3,37,76,25.3,263,3.5,87.7,3,34,12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,488,6.5,162.7,0,1,23,27.4,50,7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,26:29,3,0,2.27341395513809,3.06478235515524
29,"Smith, Torrey",3,sf,@ SEA,L  18-37,0,0,35,0,0,0,0,0,sea,11.7,3,0,0,0,0,0,2016,5113,WR,SF,t,dal,6.76666641235352,5600,9,Seattle Seahawks,9,3,12.3,37,76,25.3,263,3.5,87.7,3,34,12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,488,6.5,162.7,0,1,23,27.4,50,7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,26:29,3,0,6.10193284936479,4.57380022399057
29,"Streater, Rod",3,sf,@ SEA,L  18-37,0,0,19,0,0,0,0,0,sea,19,1,0,0,0,0,0,2016,5169,WR,SF,t,dal,2.09999990463257,4500,9,Seattle Seahawks,9,3,12.3,37,76,25.3,263,3.5,87.7,3,34,12,15.8,1,0,1,2,3,12.3,37,48,84,57.1,28,488,6.5,162.7,0,1,23,27.4,50,7,2,8,71.7,1,3,12.3,37,168,250.3,4.5,13.3,10,41,24,1,2,50,17,153,26:29,3,0,2.87293018603363,2.55882603277076
30,"Britt, Kenny",3,la,@ TB,W  37-32,0,0,38,0,0,0,1,0,tb,9.5,4,0,0,0,0,0,2016,3824,WR,LA,t,ari,8.29999987284342,5500,1,Tampa Bay Buccaneers,14,3,33.7,101,85,28.3,294,3.5,98,3,22,14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,816,8.5,272,7,1,39,39.4,59,12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,29:17,1,1,9.9749192665572,6.13679377146654
30,"Cunningham, Benny",3,la,@ TB,W  37-32,0,2,29,0,0,0,0,0,tb,14.5,0,0,0,0,0,0,2016,2911,RB,LA,t,ari,2.36666663487752,4700,1,Tampa Bay Buccaneers,14,3,33.7,101,85,28.3,294,3.5,98,3,22,14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,816,8.5,272,7,1,39,39.4,59,12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,29:17,1,1,6.18573493556252,5.87264773474329
30,"Cunningham, Benny",3,la,@ TB,W  37-32,0,0,10,0,0,0,0,0,tb,10,1,0,0,0,0,0,2016,2911,RB,LA,t,ari,2.36666663487752,4700,1,Tampa Bay Buccaneers,14,3,33.7,101,85,28.3,294,3.5,98,3,22,14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,816,8.5,272,7,1,39,39.4,59,12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,29:17,1,1,4.31860256920602,4.90823377819997
30,"Gurley, Todd",3,la,@ TB,W  37-32,0,27,85,2,0,0,0,0,tb,3.1,0,0,0,0,0,0,2016,2992,RB,LA,t,ari,10.9000002543132,7700,1,Tampa Bay Buccaneers,14,3,33.7,101,85,28.3,294,3.5,98,3,22,14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,816,8.5,272,7,1,39,39.4,59,12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,29:17,1,1,18.8935344827586,5.13285807256653
30,"Gurley, Todd",3,la,@ TB,W  37-32,0,0,-5,0,0,0,0,0,tb,-5,1,0,0,0,0,0,2016,2992,RB,LA,t,ari,10.9000002543132,7700,1,Tampa Bay Buccaneers,14,3,33.7,101,85,28.3,294,3.5,98,3,22,14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,816,8.5,272,7,1,39,39.4,59,12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,29:17,1,1,12.7348250775406,8.32696415944466
30,"Keenum, Case",3,la,@ TB,W  37-32,14,26,190,2,1,1,0,87,tb,0,0,0,0,0,0,0,2016,1435,QB,LA,t,ari,9.65333302815755,6500,1,Tampa Bay Buccaneers,14,3,33.7,101,85,28.3,294,3.5,98,3,22,14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,816,8.5,272,7,1,39,39.4,59,12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,29:17,1,1,17.2972068965517,6.23926838849208
30,"Keenum, Case",3,la,@ TB,W  37-32,0,2,1,0,0,0,0,0,tb,0.5,0,0,0,0,0,0,2016,1435,QB,LA,t,ari,9.65333302815755,6500,1,Tampa Bay Buccaneers,14,3,33.7,101,85,28.3,294,3.5,98,3,22,14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,816,8.5,272,7,1,39,39.4,59,12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,29:17,1,1,15.2653964148878,6.50721926536908
30,"Kendricks, Lance",3,la,@ TB,W  37-32,0,0,0,0,0,0,0,0,tb,0,0,0,0,0,0,0,2016,4538,TE,LA,t,ari,3.53333346048991,4500,1,Tampa Bay Buccaneers,14,3,33.7,101,85,28.3,294,3.5,98,3,22,14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,816,8.5,272,7,1,39,39.4,59,12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,29:17,1,1,0.776494252873563,2.70247582545095
30,"Marquez, Bradley",3,la,@ TB,W  37-32,0,0,12,0,0,0,0,0,tb,12,1,0,0,0,0,0,2016,5428,WR,LA,t,ari,1.70000004768372,4500,1,Tampa Bay Buccaneers,14,3,33.7,101,85,28.3,294,3.5,98,3,22,14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,816,8.5,272,7,1,39,39.4,59,12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,29:17,1,1,2.8247499244051,3.82844069605041
30,"Quick, Brian",3,la,@ TB,W  37-32,0,0,53,1,0,0,0,0,tb,26.5,2,0,0,0,0,0,2016,5157,WR,LA,t,ari,5.79999987284342,4500,1,Tampa Bay Buccaneers,14,3,33.7,101,85,28.3,294,3.5,98,3,22,14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,816,8.5,272,7,1,39,39.4,59,12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,29:17,1,1,12.0024425287356,4.6651113411923
30,"Zuerlein, Greg",3,la,@ TB,W  37-32,0,0,0,0,0,0,0,0,tb,0,0,1,1,4,4,7,2016,6205,K,LA,t,ari,9.5,4500,1,Tampa Bay Buccaneers,14,3,33.7,101,85,28.3,294,3.5,98,3,22,14,16.5,1,0,0,20,3,33.7,101,59,99,59.6,33,816,8.5,272,7,1,39,39.4,59,12,6,5,106.4,19,3,33.7,101,189,370,5.9,19,15,40,38,1,2,50,18,173,29:17,1,1,8.03558429118774,2.49633714821009
31,"Carr, Derek",3,oak,@ TEN,W  17-10,21,35,249,1,1,1,0,79.3,ten,0,0,0,0,0,0,0,2016,1441,QB,OAK,t,bal,20.0600001017253,8000,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,15.0598965517241,4.67667321093722
31,"Carr, Derek",3,oak,@ TEN,W  17-10,0,1,-1,0,0,0,0,0,ten,-1,0,0,0,0,0,0,2016,1441,QB,OAK,t,bal,20.0600001017253,8000,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,12.2534367816092,4.66333345977908
31,"Cooper, Amari",3,oak,@ TEN,W  17-10,0,0,62,0,0,0,0,0,ten,15.5,4,0,0,0,0,0,2016,5376,WR,OAK,t,bal,12.1666666666667,7600,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,8.8229814930393,3.80954027434898
31,"Crabtree, Michael",3,oak,@ TEN,W  17-10,0,0,102,0,0,0,0,0,ten,12.8,8,0,0,0,0,0,2016,3872,WR,OAK,t,bal,13.1666666666667,6500,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,13.0443786342123,4.11859256957852
31,"Holmes, Andre",3,oak,@ TEN,W  17-10,0,0,8,0,0,0,0,0,ten,8,1,0,0,0,0,0,2016,5177,WR,OAK,t,bal,2.79999987284342,4600,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,1.94765546713823,2.29608941474249
31,"Janikowski, Sebastian",3,oak,@ TEN,W  17-10,0,0,0,0,0,0,0,0,ten,0,0,1,1,2,2,5,2016,6048,K,OAK,t,bal,6.33333333333333,4700,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,7.11894636015326,3.09222121960569
31,"Murray, Latavius",3,oak,@ TEN,W  17-10,0,10,37,1,0,0,0,0,ten,3.7,0,0,0,0,0,0,2016,2899,RB,OAK,t,bal,14.3666661580404,7100,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,11.8527088122605,4.62074821108602
31,"Murray, Latavius",3,oak,@ TEN,W  17-10,0,0,1,0,0,0,0,0,ten,1,1,0,0,0,0,0,2016,2899,RB,OAK,t,bal,14.3666661580404,7100,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,8.42491600353669,4.7867059810901
31,"Olawale, Jamize",3,oak,@ TEN,W  17-10,0,1,0,0,0,0,0,0,ten,0,0,0,0,0,0,0,2016,2913,RB,OAK,t,bal,3.70000012715658,4500,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,0.70558398383226,1.97368881855373
31,"Olawale, Jamize",3,oak,@ TEN,W  17-10,0,0,0,0,0,0,0,0,ten,0,0,0,0,0,0,0,2016,2913,RB,OAK,t,bal,3.70000012715658,4500,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,0.695564826744137,2.03909820321978
31,"Richard, Jalen",3,oak,@ TEN,W  17-10,0,6,28,0,0,0,0,0,ten,4.7,0,0,0,0,0,0,2016,5490,RB,OAK,t,bal,8.09999974568685,4900,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,4.78983305966065,3.36466398968854
31,"Richard, Jalen",3,oak,@ TEN,W  17-10,0,0,13,0,0,0,0,0,ten,13,1,0,0,0,0,0,2016,5490,RB,OAK,t,bal,8.09999974568685,4900,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,4.28359452770203,3.74831485432768
31,"Roberts, Seth",3,oak,@ TEN,W  17-10,0,0,27,1,0,0,0,0,ten,13.5,2,0,0,0,0,0,2016,5408,WR,OAK,t,bal,7.53333346048991,5400,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,10.4737794198139,4.00959193680316
31,"Smith, Lee",3,oak,@ TEN,W  17-10,0,0,4,0,0,0,0,0,ten,4,1,0,0,0,0,0,2016,4535,TE,OAK,t,bal,2.65000009536743,4500,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,1.94909688013136,2.25165197317998
31,"Walford, Clive",3,oak,@ TEN,W  17-10,0,0,27,0,0,0,0,0,ten,13.5,2,0,0,0,0,0,2016,4651,TE,OAK,t,bal,7.23333358764648,4900,3,Tennessee Titans,17,3,19,57,76,25.3,325,4.3,108.3,1,30,13,17.1,5,0,0,12,3,19,57,61,108,56.5,36,719,6.9,239.7,2,2,36,33.3,47,11,1,5,76.4,11,3,19,57,189,348,5.5,18,18,43,42,0,0,0,28,235,29:16,0,0,4.6244970861908,2.66573198041665
